image_name,subfolder,stage,variant,threshold,superlevel,confidence,total_features,betti_0,betti_1,min_persistence,timestamp
Fluoroscent_Red_313_gaussian_0.05_median_filter,ReportImages,baseline,denoised_gaussian_0.05_median_filter,0.09803921568627451,True,0.9,15884,14973,911,0.02,2025-10-28T03:42:48.857336
Fluoroscent_Red_313_gaussian_0.05_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.05_bilateral_filter,0.09803921568627451,True,0.9,14540,13745,795,0.02,2025-10-28T03:44:16.435651
Fluoroscent_Red_313_gaussian_0.05_non_local_means,ReportImages,baseline,denoised_gaussian_0.05_non_local_means,0.09019607843137255,True,0.9,9122,8548,574,0.02,2025-10-28T03:46:10.118796
Fluoroscent_Red_313_gaussian_0.05_topological,ReportImages,baseline,denoised_gaussian_0.05_topological,0.09019607843137255,True,0.9,9122,8548,574,0.02,2025-10-28T03:47:29.668649
Fluoroscent_Red_313_gaussian_0.05_morphological,ReportImages,baseline,denoised_gaussian_0.05_morphological,0.09019607843137255,True,0.9,9122,8548,574,0.02,2025-10-28T03:48:44.614504
Fluoroscent_Red_313_gaussian_0.08_median_filter,ReportImages,baseline,denoised_gaussian_0.08_median_filter,0.09803921568627451,True,0.9,15860,14962,898,0.02,2025-10-28T03:50:18.157896
Fluoroscent_Red_313_gaussian_0.08_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.08_bilateral_filter,0.09803921568627451,True,0.9,14527,13734,793,0.02,2025-10-28T03:52:09.140522
Fluoroscent_Red_313_gaussian_0.08_non_local_means,ReportImages,baseline,denoised_gaussian_0.08_non_local_means,0.09019607843137255,True,0.9,9128,8551,577,0.02,2025-10-28T03:54:29.116215
Fluoroscent_Red_313_gaussian_0.08_topological,ReportImages,baseline,denoised_gaussian_0.08_topological,0.09019607843137255,True,0.9,9128,8551,577,0.02,2025-10-28T03:55:49.098913
Fluoroscent_Red_313_gaussian_0.08_morphological,ReportImages,baseline,denoised_gaussian_0.08_morphological,0.09019607843137255,True,0.9,9128,8551,577,0.02,2025-10-28T03:57:28.518355
Fluoroscent_Red_313_gaussian_0.10_median_filter,ReportImages,baseline,denoised_gaussian_0.10_median_filter,0.09803921568627451,True,0.9,15864,14978,886,0.02,2025-10-28T04:00:00.888094
Fluoroscent_Red_313_gaussian_0.10_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.10_bilateral_filter,0.09803921568627451,True,0.9,14510,13715,795,0.02,2025-10-28T04:01:17.332860
Fluoroscent_Red_313_gaussian_0.10_non_local_means,ReportImages,baseline,denoised_gaussian_0.10_non_local_means,0.09019607843137255,True,0.9,9125,8553,572,0.02,2025-10-28T04:02:44.391595
Fluoroscent_Red_313_gaussian_0.10_topological,ReportImages,baseline,denoised_gaussian_0.10_topological,0.09019607843137255,True,0.9,9125,8553,572,0.02,2025-10-28T04:03:56.381906
Fluoroscent_Red_313_gaussian_0.10_morphological,ReportImages,baseline,denoised_gaussian_0.10_morphological,0.09019607843137255,True,0.9,9125,8553,572,0.02,2025-10-28T04:05:04.580732
Fluoroscent_Red_313_salt_pepper_0.01_median_filter,ReportImages,baseline,denoised_salt_pepper_0.01_median_filter,0.09803921568627451,True,0.9,15854,15007,847,0.02,2025-10-28T04:06:17.608891
Fluoroscent_Red_313_salt_pepper_0.01_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.01_bilateral_filter,0.11372549019607843,True,0.9,30668,29042,1626,0.02,2025-10-28T04:07:38.633635
Fluoroscent_Red_313_salt_pepper_0.01_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.01_non_local_means,0.09803921568627451,True,0.9,9451,8701,750,0.02,2025-10-28T04:09:15.968958
Fluoroscent_Red_313_salt_pepper_0.01_topological,ReportImages,baseline,denoised_salt_pepper_0.01_topological,0.09803921568627451,True,0.9,9451,8701,750,0.02,2025-10-28T04:10:35.171195
Fluoroscent_Red_313_salt_pepper_0.01_morphological,ReportImages,baseline,denoised_salt_pepper_0.01_morphological,0.09803921568627451,True,0.9,9451,8701,750,0.02,2025-10-28T04:11:32.010876
Fluoroscent_Red_313_salt_pepper_0.03_median_filter,ReportImages,baseline,denoised_salt_pepper_0.03_median_filter,0.09803921568627451,True,0.9,15886,15035,851,0.02,2025-10-28T04:12:31.182503
Fluoroscent_Red_313_salt_pepper_0.03_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.03_bilateral_filter,0.4235294117647059,True,0.9,63445,59820,3625,0.02,2025-10-28T04:13:30.891087
Fluoroscent_Red_313_salt_pepper_0.03_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.03_non_local_means,0.10588235294117647,True,0.9,10981,9121,1860,0.02,2025-10-28T04:14:46.779281
Fluoroscent_Red_313_salt_pepper_0.03_topological,ReportImages,baseline,denoised_salt_pepper_0.03_topological,0.10588235294117647,True,0.9,10981,9121,1860,0.02,2025-10-28T04:15:42.003761
Fluoroscent_Red_313_salt_pepper_0.03_morphological,ReportImages,baseline,denoised_salt_pepper_0.03_morphological,0.10588235294117647,True,0.9,10981,9121,1860,0.02,2025-10-28T04:16:38.552653
Fluoroscent_Red_313_salt_pepper_0.05_median_filter,ReportImages,baseline,denoised_salt_pepper_0.05_median_filter,0.09803921568627451,True,0.9,15864,15017,847,0.02,2025-10-28T04:17:36.711456
Fluoroscent_Red_313_salt_pepper_0.05_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.05_bilateral_filter,0.4196078431372549,True,0.9,94747,88667,6080,0.02,2025-10-28T04:18:35.768115
Fluoroscent_Red_313_salt_pepper_0.05_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.05_non_local_means,0.11372549019607843,True,0.9,12985,9393,3592,0.02,2025-10-28T04:19:57.037862
Fluoroscent_Red_313_salt_pepper_0.05_topological,ReportImages,baseline,denoised_salt_pepper_0.05_topological,0.11372549019607843,True,0.9,12985,9393,3592,0.02,2025-10-28T04:21:08.092408
Fluoroscent_Red_313_salt_pepper_0.05_morphological,ReportImages,baseline,denoised_salt_pepper_0.05_morphological,0.11372549019607843,True,0.9,12985,9393,3592,0.02,2025-10-28T04:22:05.980992
Fluoroscent_Red_313_salt_pepper_0.08_median_filter,ReportImages,baseline,denoised_salt_pepper_0.08_median_filter,0.09803921568627451,True,0.9,15908,15051,857,0.02,2025-10-28T04:23:08.928605
Fluoroscent_Red_313_salt_pepper_0.08_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.08_bilateral_filter,0.43137254901960786,True,0.9,130456,126127,4329,0.03553463984280825,2025-10-28T04:24:08.062762
Fluoroscent_Red_313_salt_pepper_0.08_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.08_non_local_means,0.12156862745098039,True,0.9,16289,9910,6379,0.02,2025-10-28T04:25:33.981155
Fluoroscent_Red_313_salt_pepper_0.08_topological,ReportImages,baseline,denoised_salt_pepper_0.08_topological,0.12156862745098039,True,0.9,16289,9910,6379,0.02,2025-10-28T04:26:30.571384
Fluoroscent_Red_313_salt_pepper_0.08_morphological,ReportImages,baseline,denoised_salt_pepper_0.08_morphological,0.12156862745098039,True,0.9,16289,9910,6379,0.02,2025-10-28T04:27:32.955747
Fluoroscent_Red_313_salt_pepper_0.10_median_filter,ReportImages,baseline,denoised_salt_pepper_0.10_median_filter,0.09803921568627451,True,0.9,15949,15104,845,0.02,2025-10-28T04:28:34.931141
Fluoroscent_Red_313_salt_pepper_0.10_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.10_bilateral_filter,0.47843137254901963,True,0.9,151476,148649,2827,0.05508958920836449,2025-10-28T04:29:32.877331
Fluoroscent_Red_313_salt_pepper_0.10_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.10_non_local_means,0.12941176470588237,True,0.9,18145,10363,7782,0.02,2025-10-28T04:30:57.416104
Fluoroscent_Red_313_salt_pepper_0.10_topological,ReportImages,baseline,denoised_salt_pepper_0.10_topological,0.12941176470588237,True,0.9,18145,10363,7782,0.02,2025-10-28T04:31:55.327966
Fluoroscent_Red_313_salt_pepper_0.10_morphological,ReportImages,baseline,denoised_salt_pepper_0.10_morphological,0.12941176470588237,True,0.9,18145,10363,7782,0.02,2025-10-28T04:32:53.750272
FLuroscent_Green61_clean,ReportImages,baseline,baseline,0.09019607843137255,True,0.9,11973,9396,2577,0.02,2025-10-28T05:12:20.212222
FLuroscent_Green61_gaussian_0.01,ReportImages,baseline,noised_gaussian_0.01,0.08627450980392157,True,0.9,13531,10224,3307,0.02,2025-10-28T05:12:52.800502
FLuroscent_Green61_gaussian_0.03,ReportImages,baseline,noised_gaussian_0.03,0.08627450980392157,True,0.9,13526,10241,3285,0.02,2025-10-28T05:13:26.552104
FLuroscent_Green61_gaussian_0.05,ReportImages,baseline,noised_gaussian_0.05,0.08627450980392157,True,0.9,13568,10257,3311,0.02,2025-10-28T05:13:59.526780
FLuroscent_Green61_gaussian_0.08,ReportImages,baseline,noised_gaussian_0.08,0.08627450980392157,True,0.9,13628,10304,3324,0.02,2025-10-28T05:14:31.668994
FLuroscent_Green61_gaussian_0.10,ReportImages,baseline,noised_gaussian_0.10,0.08627450980392157,True,0.9,13538,10221,3317,0.02,2025-10-28T05:15:04.789514
FLuroscent_Green61_salt_pepper_0.01,ReportImages,baseline,noised_salt_pepper_0.01,0.5176470588235295,True,0.9,28038,17118,10920,0.02,2025-10-28T05:15:35.694037
FLuroscent_Green61_salt_pepper_0.03,ReportImages,baseline,noised_salt_pepper_0.03,0.4588235294117647,True,0.9,60984,32538,28446,0.02,2025-10-28T05:16:08.266107
FLuroscent_Green61_salt_pepper_0.05,ReportImages,baseline,noised_salt_pepper_0.05,0.5176470588235295,True,0.9,88125,43969,44156,0.03004190605133772,2025-10-28T05:16:45.709101
FLuroscent_Green61_salt_pepper_0.08,ReportImages,baseline,noised_salt_pepper_0.08,0.5176470588235295,True,0.9,100021,62305,37716,0.05527578480541706,2025-10-28T05:17:28.995978
FLuroscent_Green61_salt_pepper_0.10,ReportImages,baseline,noised_salt_pepper_0.10,0.5176470588235295,True,0.9,73417,73362,55,0.07857673242688179,2025-10-28T05:18:12.693012
FLuroscent_Green61_gaussian_0.01_median_filter,ReportImages,baseline,denoised_gaussian_0.01_median_filter,0.09019607843137255,True,0.9,3527,2810,717,0.02,2025-10-28T05:18:52.030500
FLuroscent_Green61_gaussian_0.01_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.01_bilateral_filter,0.09411764705882353,True,0.9,2982,2363,619,0.02,2025-10-28T05:19:22.516984
FLuroscent_Green61_gaussian_0.01_non_local_means,ReportImages,baseline,denoised_gaussian_0.01_non_local_means,0.08627450980392157,True,0.9,1551,1240,311,0.02,2025-10-28T05:19:58.873234
FLuroscent_Green61_gaussian_0.01_topological,ReportImages,baseline,denoised_gaussian_0.01_topological,0.08627450980392157,True,0.9,1551,1240,311,0.02,2025-10-28T05:20:25.884986
FLuroscent_Green61_gaussian_0.01_morphological,ReportImages,baseline,denoised_gaussian_0.01_morphological,0.08627450980392157,True,0.9,1551,1240,311,0.02,2025-10-28T05:20:52.180807
FLuroscent_Green61_gaussian_0.03_median_filter,ReportImages,baseline,denoised_gaussian_0.03_median_filter,0.09019607843137255,True,0.9,3505,2801,704,0.02,2025-10-28T05:21:19.241245
FLuroscent_Green61_gaussian_0.03_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.03_bilateral_filter,0.09411764705882353,True,0.9,2986,2359,627,0.02,2025-10-28T05:21:48.165061
FLuroscent_Green61_gaussian_0.03_non_local_means,ReportImages,baseline,denoised_gaussian_0.03_non_local_means,0.08627450980392157,True,0.9,1565,1245,320,0.02,2025-10-28T05:22:22.092549
FLuroscent_Green61_gaussian_0.03_topological,ReportImages,baseline,denoised_gaussian_0.03_topological,0.08627450980392157,True,0.9,1565,1245,320,0.02,2025-10-28T05:22:50.069189
FLuroscent_Green61_gaussian_0.03_morphological,ReportImages,baseline,denoised_gaussian_0.03_morphological,0.08627450980392157,True,0.9,1565,1245,320,0.02,2025-10-28T05:23:17.912029
FLuroscent_Green61_gaussian_0.05_median_filter,ReportImages,baseline,denoised_gaussian_0.05_median_filter,0.09019607843137255,True,0.9,3485,2773,712,0.02,2025-10-28T05:23:46.382119
FLuroscent_Green61_gaussian_0.05_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.05_bilateral_filter,0.09411764705882353,True,0.9,2974,2361,613,0.02,2025-10-28T05:24:14.963913
FLuroscent_Green61_gaussian_0.05_non_local_means,ReportImages,baseline,denoised_gaussian_0.05_non_local_means,0.08627450980392157,True,0.9,1554,1239,315,0.02,2025-10-28T05:24:48.019550
FLuroscent_Green61_gaussian_0.05_topological,ReportImages,baseline,denoised_gaussian_0.05_topological,0.08627450980392157,True,0.9,1554,1239,315,0.02,2025-10-28T05:25:14.305859
FLuroscent_Green61_gaussian_0.05_morphological,ReportImages,baseline,denoised_gaussian_0.05_morphological,0.08627450980392157,True,0.9,1554,1239,315,0.02,2025-10-28T05:25:40.571968
FLuroscent_Green61_gaussian_0.08_median_filter,ReportImages,baseline,denoised_gaussian_0.08_median_filter,0.09019607843137255,True,0.9,3496,2802,694,0.02,2025-10-28T05:26:09.400128
FLuroscent_Green61_gaussian_0.08_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.08_bilateral_filter,0.09411764705882353,True,0.9,2984,2370,614,0.02,2025-10-28T05:26:37.722154
FLuroscent_Green61_gaussian_0.08_non_local_means,ReportImages,baseline,denoised_gaussian_0.08_non_local_means,0.08627450980392157,True,0.9,1551,1242,309,0.02,2025-10-28T05:27:10.737747
FLuroscent_Green61_gaussian_0.08_topological,ReportImages,baseline,denoised_gaussian_0.08_topological,0.08627450980392157,True,0.9,1551,1242,309,0.02,2025-10-28T05:27:38.226805
FLuroscent_Green61_gaussian_0.08_morphological,ReportImages,baseline,denoised_gaussian_0.08_morphological,0.08627450980392157,True,0.9,1551,1242,309,0.02,2025-10-28T05:28:08.138639
FLuroscent_Green61_gaussian_0.10_median_filter,ReportImages,baseline,denoised_gaussian_0.10_median_filter,0.09019607843137255,True,0.9,3489,2788,701,0.02,2025-10-28T05:28:39.858647
FLuroscent_Green61_gaussian_0.10_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.10_bilateral_filter,0.09411764705882353,True,0.9,2963,2355,608,0.02,2025-10-28T05:29:11.808772
FLuroscent_Green61_gaussian_0.10_non_local_means,ReportImages,baseline,denoised_gaussian_0.10_non_local_means,0.08627450980392157,True,0.9,1553,1239,314,0.02,2025-10-28T05:29:45.965694
FLuroscent_Green61_gaussian_0.10_topological,ReportImages,baseline,denoised_gaussian_0.10_topological,0.08627450980392157,True,0.9,1553,1239,314,0.02,2025-10-28T05:30:19.882071
FLuroscent_Green61_gaussian_0.10_morphological,ReportImages,baseline,denoised_gaussian_0.10_morphological,0.08627450980392157,True,0.9,1553,1239,314,0.02,2025-10-28T05:30:48.830449
FLuroscent_Green61_salt_pepper_0.01_median_filter,ReportImages,baseline,denoised_salt_pepper_0.01_median_filter,0.09411764705882353,True,0.9,3578,2877,701,0.02,2025-10-28T05:31:19.097088
FLuroscent_Green61_salt_pepper_0.01_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.01_bilateral_filter,0.34901960784313724,True,0.9,11583,10645,938,0.02,2025-10-28T05:31:50.379407
FLuroscent_Green61_salt_pepper_0.01_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.01_non_local_means,0.09411764705882353,True,0.9,1815,1373,442,0.02,2025-10-28T05:32:26.819961
FLuroscent_Green61_salt_pepper_0.01_topological,ReportImages,baseline,denoised_salt_pepper_0.01_topological,0.09411764705882353,True,0.9,1815,1373,442,0.02,2025-10-28T05:32:56.301767
FLuroscent_Green61_salt_pepper_0.01_morphological,ReportImages,baseline,denoised_salt_pepper_0.01_morphological,0.09411764705882353,True,0.9,1815,1373,442,0.02,2025-10-28T05:33:27.449680
FLuroscent_Green61_salt_pepper_0.03_median_filter,ReportImages,baseline,denoised_salt_pepper_0.03_median_filter,0.09411764705882353,True,0.9,3578,2876,702,0.02,2025-10-28T05:33:57.712009
FLuroscent_Green61_salt_pepper_0.03_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.03_bilateral_filter,0.34901960784313724,True,0.9,28797,27177,1620,0.02,2025-10-28T05:34:31.301489
FLuroscent_Green61_salt_pepper_0.03_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.03_non_local_means,0.07058823529411765,True,0.9,2540,1739,801,0.02,2025-10-28T05:35:11.914127
FLuroscent_Green61_salt_pepper_0.03_topological,ReportImages,baseline,denoised_salt_pepper_0.03_topological,0.07058823529411765,True,0.9,2540,1739,801,0.02,2025-10-28T05:35:47.836680
FLuroscent_Green61_salt_pepper_0.03_morphological,ReportImages,baseline,denoised_salt_pepper_0.03_morphological,0.07058823529411765,True,0.9,2540,1739,801,0.02,2025-10-28T05:36:23.027714
FLuroscent_Green61_salt_pepper_0.05_median_filter,ReportImages,baseline,denoised_salt_pepper_0.05_median_filter,0.09411764705882353,True,0.9,3594,2888,706,0.02,2025-10-28T05:36:59.922295
FLuroscent_Green61_salt_pepper_0.05_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.05_bilateral_filter,0.34901960784313724,True,0.9,44507,42236,2271,0.02,2025-10-28T05:37:33.483900
FLuroscent_Green61_salt_pepper_0.05_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.05_non_local_means,0.08235294117647059,True,0.9,3513,2168,1345,0.02,2025-10-28T05:38:21.339882
FLuroscent_Green61_salt_pepper_0.05_topological,ReportImages,baseline,denoised_salt_pepper_0.05_topological,0.08235294117647059,True,0.9,3513,2168,1345,0.02,2025-10-28T05:39:00.216120
FLuroscent_Green61_salt_pepper_0.05_morphological,ReportImages,baseline,denoised_salt_pepper_0.05_morphological,0.08235294117647059,True,0.9,3513,2168,1345,0.02,2025-10-28T05:39:39.621105
FLuroscent_Green61_salt_pepper_0.08_median_filter,ReportImages,baseline,denoised_salt_pepper_0.08_median_filter,0.09411764705882353,True,0.9,3593,2886,707,0.02,2025-10-28T05:40:16.498975
FLuroscent_Green61_salt_pepper_0.08_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.08_bilateral_filter,0.34901960784313724,True,0.9,62634,62157,477,0.040784153155982494,2025-10-28T05:40:48.647162
FLuroscent_Green61_salt_pepper_0.08_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.08_non_local_means,0.09411764705882353,True,0.9,5180,2964,2216,0.02,2025-10-28T05:41:38.032849
FLuroscent_Green61_salt_pepper_0.08_topological,ReportImages,baseline,denoised_salt_pepper_0.08_topological,0.09411764705882353,True,0.9,5180,2964,2216,0.02,2025-10-28T05:42:15.003437
FLuroscent_Green61_salt_pepper_0.08_morphological,ReportImages,baseline,denoised_salt_pepper_0.08_morphological,0.09411764705882353,True,0.9,5180,2964,2216,0.02,2025-10-28T05:42:52.148621
FLuroscent_Green61_salt_pepper_0.10_median_filter,ReportImages,baseline,denoised_salt_pepper_0.10_median_filter,0.09411764705882353,True,0.9,3632,2921,711,0.02,2025-10-28T05:43:27.434852
FLuroscent_Green61_salt_pepper_0.10_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.10_bilateral_filter,0.34509803921568627,True,0.9,73546,73451,95,0.054120562970638275,2025-10-28T05:43:57.325256
FLuroscent_Green61_salt_pepper_0.10_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.10_non_local_means,0.10196078431372549,True,0.9,6155,3323,2832,0.02,2025-10-28T05:44:45.857075
FLuroscent_Green61_salt_pepper_0.10_topological,ReportImages,baseline,denoised_salt_pepper_0.10_topological,0.10196078431372549,True,0.9,6155,3323,2832,0.02,2025-10-28T05:45:21.983445
FLuroscent_Green61_salt_pepper_0.10_morphological,ReportImages,baseline,denoised_salt_pepper_0.10_morphological,0.10196078431372549,True,0.9,6155,3323,2832,0.02,2025-10-28T05:45:57.078383
Fluroscent_Yellow_clean,ReportImages,baseline,baseline,0.2235294117647059,True,0.9,9371,9367,4,0.02,2025-10-28T06:07:00.231044
Fluroscent_Yellow_gaussian_0.01,ReportImages,baseline,noised_gaussian_0.01,0.2196078431372549,True,0.9,9635,9594,41,0.02,2025-10-28T06:07:32.017868
Fluroscent_Yellow_gaussian_0.03,ReportImages,baseline,noised_gaussian_0.03,0.2196078431372549,True,0.9,9610,9570,40,0.02,2025-10-28T06:08:04.550003
Fluroscent_Yellow_gaussian_0.05,ReportImages,baseline,noised_gaussian_0.05,0.2196078431372549,True,0.9,9662,9618,44,0.02,2025-10-28T06:08:38.594949
Fluroscent_Yellow_gaussian_0.08,ReportImages,baseline,noised_gaussian_0.08,0.2196078431372549,True,0.9,9639,9609,30,0.02,2025-10-28T06:09:09.750713
Fluroscent_Yellow_gaussian_0.10,ReportImages,baseline,noised_gaussian_0.10,0.2196078431372549,True,0.9,9660,9626,34,0.02,2025-10-28T06:09:40.330804
Fluroscent_Yellow_salt_pepper_0.01,ReportImages,baseline,noised_salt_pepper_0.01,0.2627450980392157,True,0.9,18420,18158,262,0.02,2025-10-28T06:10:10.777513
Fluroscent_Yellow_salt_pepper_0.03,ReportImages,baseline,noised_salt_pepper_0.03,0.33725490196078434,True,0.9,34982,34508,474,0.02,2025-10-28T06:10:41.565149
Fluroscent_Yellow_salt_pepper_0.05,ReportImages,baseline,noised_salt_pepper_0.05,0.396078431372549,True,0.9,50063,49424,639,0.022885340731590986,2025-10-28T06:11:15.530198
Fluroscent_Yellow_salt_pepper_0.08,ReportImages,baseline,noised_salt_pepper_0.08,0.4470588235294118,True,0.9,65711,65686,25,0.05199595168232918,2025-10-28T06:11:51.100182
Fluroscent_Yellow_salt_pepper_0.10,ReportImages,baseline,noised_salt_pepper_0.10,0.4627450980392157,True,0.9,76480,76447,33,0.06785780936479568,2025-10-28T06:12:28.180179
Fluroscent_Yellow_gaussian_0.01_median_filter,ReportImages,baseline,denoised_gaussian_0.01_median_filter,0.21568627450980393,True,0.9,5171,5171,0,0.02,2025-10-28T06:13:06.227943
Fluroscent_Yellow_gaussian_0.01_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.01_bilateral_filter,0.2196078431372549,True,0.9,4272,4272,0,0.02,2025-10-28T06:13:34.510160
Fluroscent_Yellow_gaussian_0.01_non_local_means,ReportImages,baseline,denoised_gaussian_0.01_non_local_means,0.21176470588235294,True,0.9,1619,1619,0,0.02,2025-10-28T06:14:06.968352
Fluroscent_Yellow_gaussian_0.01_topological,ReportImages,baseline,denoised_gaussian_0.01_topological,0.21176470588235294,True,0.9,1619,1619,0,0.02,2025-10-28T06:14:33.000891
Fluroscent_Yellow_gaussian_0.01_morphological,ReportImages,baseline,denoised_gaussian_0.01_morphological,0.21176470588235294,True,0.9,1619,1619,0,0.02,2025-10-28T06:15:00.023306
Fluroscent_Yellow_gaussian_0.03_median_filter,ReportImages,baseline,denoised_gaussian_0.03_median_filter,0.21568627450980393,True,0.9,5185,5185,0,0.02,2025-10-28T06:15:25.949245
Fluroscent_Yellow_gaussian_0.03_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.03_bilateral_filter,0.2196078431372549,True,0.9,4270,4270,0,0.02,2025-10-28T06:15:53.676394
Fluroscent_Yellow_gaussian_0.03_non_local_means,ReportImages,baseline,denoised_gaussian_0.03_non_local_means,0.21176470588235294,True,0.9,1621,1621,0,0.02,2025-10-28T06:16:25.500983
Fluroscent_Yellow_gaussian_0.03_topological,ReportImages,baseline,denoised_gaussian_0.03_topological,0.21176470588235294,True,0.9,1621,1621,0,0.02,2025-10-28T06:16:54.262573
Fluroscent_Yellow_gaussian_0.03_morphological,ReportImages,baseline,denoised_gaussian_0.03_morphological,0.21176470588235294,True,0.9,1621,1621,0,0.02,2025-10-28T06:17:20.545914
