image_name,noise_type,noise_level,denoise_method,clean_betti_0,clean_betti_1,noisy_betti_0,noisy_betti_1,denoised_betti_0,denoised_betti_1,noise_impact_betti_0,noise_impact_betti_1,noise_impact_total,recovery_betti_0,recovery_betti_1,recovery_total,relative_noise_impact,relative_recovery,timestamp,wasserstein_clean_noisy_H0,wasserstein_clean_denoised_H0,wasserstein_noisy_denoised_H0,wasserstein_clean_noisy_H1,wasserstein_clean_denoised_H1,wasserstein_noisy_denoised_H1
Defungi_H2_1a_6,gaussian,0.01,median_filter,79,68,511,1433,33,30,432,1365,1797,46,38,84,12.224489795918368,0.9532554257095158,2025-10-28T07:14:05.210038,9.570488785605086,1.597930945396328,14.212876738438053,24.792788462315464,0.8920761843668479,29.03013875872784
Defungi_H2_1a_6,gaussian,0.01,bilateral_filter,79,68,479,1458,29,23,400,1390,1790,50,45,95,12.17687074829932,0.946927374301676,2025-10-28T07:14:07.290238,8.894347587928676,1.7835220130153628,13.821601230301546,25.1740200312496,1.0862721138779083,30.63823426974465
Defungi_H2_1a_6,gaussian,0.01,non_local_means,79,68,508,1377,19,14,429,1309,1738,60,54,114,11.82312925170068,0.9344073647871116,2025-10-28T07:14:10.295433,9.500718078217826,2.2404225608095145,15.4629130388667,23.763411478242944,1.2162631012874991,26.731713628679874
Defungi_H2_1a_6,gaussian,0.01,topological_denoising,79,68,483,1470,28,22,404,1402,1806,51,46,97,12.285714285714286,0.9462901439645626,2025-10-28T07:14:13.443057,8.96904006459755,1.7846532311035783,13.561228096213485,25.4162871124325,1.074766833853116,29.70811511166094
Defungi_H2_1a_6,gaussian,0.01,morphological_denoising,79,68,518,1452,30,45,439,1384,1823,49,23,72,12.401360544217686,0.9605046626439934,2025-10-28T07:14:15.540011,9.69568733091791,1.4584894829489798,11.043404862900863,25.092509345502368,0.6292798324810719,29.481326626578845
Defungi_H2_1a_6,gaussian,0.03,median_filter,79,68,299,1068,111,80,220,1000,1220,32,12,44,8.299319727891156,0.9639344262295082,2025-10-28T07:14:17.716495,8.268898696132995,0.8029728191993731,6.717330531580481,33.48774715911701,0.24701269683154192,32.372699348576894
Defungi_H2_1a_6,gaussian,0.03,bilateral_filter,79,68,291,1059,33,29,212,991,1203,46,39,85,8.183673469387756,0.9293433083956775,2025-10-28T07:14:19.896077,8.014343327654082,1.58665642555421,11.644559688769796,33.14330011407619,0.9220002227506277,37.33037832478226
Defungi_H2_1a_6,gaussian,0.03,non_local_means,79,68,275,1113,19,15,196,1045,1241,60,53,113,8.4421768707483,0.9089443996776793,2025-10-28T07:14:23.075451,7.43704881233634,2.273102297423742,12.295963878239546,34.907139900807465,1.1798617087377636,38.061130655245634
Defungi_H2_1a_6,gaussian,0.03,topological_denoising,79,68,307,1066,44,41,228,998,1226,35,27,62,8.34013605442177,0.9494290375203915,2025-10-28T07:14:25.733126,8.518780747779715,1.081966328645124,10.832932124360557,33.283843815490734,0.602320910748121,35.45158526416009
Defungi_H2_1a_6,gaussian,0.03,morphological_denoising,79,68,291,1102,39,578,212,1034,1246,40,510,470,8.476190476190476,0.622792937399679,2025-10-28T07:14:28.157057,8.027284497906686,1.1717712273280791,9.504921212960069,34.67997625570582,9.68610163887634,16.605808687105448
Defungi_H2_1a_6,gaussian,0.05,median_filter,79,68,725,2247,573,571,646,2179,2825,494,503,997,19.217687074829932,0.6470796460176991,2025-10-28T07:14:30.437080,31.13710908944117,10.66359367532035,6.588514946578439,98.93813422304295,9.038295398466385,71.61192308273908
Defungi_H2_1a_6,gaussian,0.05,bilateral_filter,79,68,695,2292,59,56,616,2224,2840,20,12,32,19.31972789115646,0.9887323943661972,2025-10-28T07:14:32.748559,29.737938101676004,0.5860457211917318,31.582887125549227,100.71405005460066,0.25279703730044245,101.47009037819844
Defungi_H2_1a_6,gaussian,0.05,non_local_means,79,68,678,2292,21,15,599,2224,2823,58,53,111,19.20408163265306,0.9606801275239107,2025-10-28T07:14:35.693325,29.003726528646872,2.0734542085765266,36.93210367385458,100.72214655481764,1.1694695524944394,105.52862594445476
Defungi_H2_1a_6,gaussian,0.05,topological_denoising,79,68,687,2209,431,416,608,2141,2749,352,348,700,18.700680272108844,0.7453619497999273,2025-10-28T07:14:38.299259,29.547180364506456,7.739769231320565,11.30228833148482,96.9054530594844,6.31252343128372,76.5378035624704
Defungi_H2_1a_6,gaussian,0.05,morphological_denoising,79,68,722,2280,65,1298,643,2212,2855,14,1230,1216,19.421768707482993,0.5740805604203152,2025-10-28T07:14:40.714427,31.122326003710562,0.47196454868819093,30.773939635428622,100.33240671491883,25.233443342396754,44.28400702402198
Defungi_H2_1a_6,gaussian,0.08,median_filter,79,68,5027,11382,1391,1327,4948,11314,16262,1312,1259,2571,110.62585034013605,0.8419013651457385,2025-10-28T07:14:43.402154,261.20555573772447,30.356335962789018,178.69619269954902,580.7677044311494,24.90955081024151,507.2698939636583
Defungi_H2_1a_6,gaussian,0.08,bilateral_filter,79,68,4929,11468,369,686,4850,11400,16250,290,618,908,110.54421768707483,0.944123076923077,2025-10-28T07:14:46.070986,256.14102203368293,6.409182876174587,219.46611504778642,587.2324529979267,10.957653454362278,523.9102601065479
Defungi_H2_1a_6,gaussian,0.08,non_local_means,79,68,5032,11483,22,14,4953,11415,16368,57,54,111,111.34693877551021,0.9932184750733137,2025-10-28T07:14:48.906892,262.89971270938423,2.008387380392178,301.84615159423885,588.1823877760263,1.2236860700327308,609.928058789822
Defungi_H2_1a_6,gaussian,0.08,topological_denoising,79,68,5032,11427,1250,1251,4953,11359,16312,1171,1183,2354,110.96598639455782,0.855689063266307,2025-10-28T07:14:51.587110,261.2844601680756,26.392944476733643,183.45609706367662,584.8639753240524,22.453093682709145,506.6546028481809
Defungi_H2_1a_6,gaussian,0.08,morphological_denoising,79,68,5047,11370,121,2158,4968,11302,16270,42,2090,2132,110.68027210884354,0.8689612784265519,2025-10-28T07:14:54.042760,262.6106714520303,1.1324132880339255,249.92743299801313,582.4836980780415,48.493104528377,497.58453599327635
Defungi_H2_1a_6,gaussian,0.1,median_filter,79,68,8100,16896,1699,1642,8021,16828,24849,1620,1574,3194,169.0408163265306,0.8714636403879432,2025-10-28T07:14:56.785498,456.3020014658466,40.18439718763379,351.4679302318511,942.3716968026862,33.75894794102601,865.6527965544075
Defungi_H2_1a_6,gaussian,0.1,bilateral_filter,79,68,8011,16924,697,1765,7932,16856,24788,618,1697,2315,168.62585034013605,0.9066080361465225,2025-10-28T07:14:59.230802,451.14286690892703,14.780647679049256,395.0279038492987,942.9872245888401,33.79405985091201,836.5628529573492
Defungi_H2_1a_6,gaussian,0.1,non_local_means,79,68,8054,16889,23,16,7975,16821,24796,56,52,108,168.68027210884352,0.9956444587836748,2025-10-28T07:15:02.294634,451.8540864330613,1.9831346989997896,514.3675225375227,943.1828559795974,1.1666956101270283,972.5037809468581
Defungi_H2_1a_6,gaussian,0.1,topological_denoising,79,68,8089,16905,1706,1726,8010,16837,24847,1627,1658,3285,169.02721088435374,0.8677908801867429,2025-10-28T07:15:05.070812,455.55398787790733,38.161058510557446,341.74458690558697,943.7251985006105,33.19390928707613,840.9409514625784
Defungi_H2_1a_6,gaussian,0.1,morphological_denoising,79,68,8043,16814,149,2584,7964,16746,24710,70,2516,2586,168.0952380952381,0.8953460137596115,2025-10-28T07:15:07.536306,453.0261682947355,1.8395460574027367,433.3196384209046,938.5573572713948,62.36001301517612,855.4541029109287
Defungi_H2_1a_6,salt_pepper,0.01,median_filter,79,68,1270,1258,30,29,1191,1190,2381,49,39,88,16.197278911564627,0.9630407391852163,2025-10-28T07:15:09.537903,162.08369311958091,1.7522690793784266,179.40446115589387,154.60063046810998,0.9127372077516985,162.67745518106713
Defungi_H2_1a_6,salt_pepper,0.01,bilateral_filter,79,68,1273,1260,1057,1071,1194,1192,2386,978,1003,1981,16.231292517006803,0.16974015088013417,2025-10-28T07:15:11.726442,162.6693180820206,27.627106515120822,30.08667497948055,153.45230555413872,23.360894412777963,25.160575895274388
Defungi_H2_1a_6,salt_pepper,0.01,non_local_means,79,68,1275,1252,20,15,1196,1184,2380,59,53,112,16.19047619047619,0.9529411764705882,2025-10-28T07:15:14.366171,162.0493469260582,2.1572737580042096,180.88099223573343,153.88582992438333,1.1733911208881467,162.06827022118873
Defungi_H2_1a_6,salt_pepper,0.01,topological_denoising,79,68,1276,1251,26,21,1197,1183,2380,53,47,100,16.19047619047619,0.957983193277311,2025-10-28T07:15:16.598589,163.3674878940158,1.9169941351486322,181.53295725335678,152.88573930990313,1.1130500523848277,162.27559610282916
Defungi_H2_1a_6,salt_pepper,0.01,morphological_denoising,79,68,1261,1261,1157,20,1182,1193,2375,1078,48,1030,16.156462585034014,0.5663157894736842,2025-10-28T07:15:18.982621,160.018366886573,143.87639358198888,25.141242551347887,155.4674262286998,1.1158940406406628,164.53612195458751
Defungi_H2_1a_6,salt_pepper,0.03,median_filter,79,68,3528,3552,30,29,3449,3484,6933,49,39,88,47.16326530612245,0.9873070820712534,2025-10-28T07:15:20.904605,476.7633326566017,1.7522690793784266,513.592108276568,457.9670158023381,0.9153741244302257,471.9889523023816
Defungi_H2_1a_6,salt_pepper,0.03,bilateral_filter,79,68,3519,3547,3117,3228,3440,3479,6919,3038,3160,6198,47.06802721088435,0.10420581008816299,2025-10-28T07:15:23.263458,477.7222526134654,99.51718153942844,58.56937256822329,458.2704015537151,88.31685596910421,44.527467303000954
Defungi_H2_1a_6,salt_pepper,0.03,non_local_means,79,68,3544,3548,20,14,3465,3480,6945,59,54,113,47.244897959183675,0.9837293016558676,2025-10-28T07:15:26.098558,481.299823096516,2.1438062896828862,518.5835878377234,456.9501917060672,1.2238261260467918,469.6448303627648
Defungi_H2_1a_6,salt_pepper,0.03,topological_denoising,79,68,3539,3558,26,21,3460,3490,6950,53,47,100,47.27891156462585,0.9856115107913669,2025-10-28T07:15:28.458221,478.6054400063257,1.9047588417602657,516.084589956046,459.62793028745904,1.115244263271783,475.54801350162
Defungi_H2_1a_6,salt_pepper,0.03,morphological_denoising,79,68,3533,3539,33,2408,3454,3471,6925,46,2340,2294,47.10884353741496,0.6687364620938628,2025-10-28T07:15:30.590809,479.52947074902727,1.7842054631895363,508.6150386665599,457.4490548954573,304.51306992979056,272.53075440428034
Defungi_H2_1a_6,salt_pepper,0.05,median_filter,79,68,5605,5688,31,29,5526,5620,11146,48,39,87,75.82312925170068,0.9921945092409833,2025-10-28T07:15:32.721473,768.4475789641256,1.6895928891805503,819.8369664250464,742.7967013654372,0.9153741144104794,762.2396373703999
Defungi_H2_1a_6,salt_pepper,0.05,bilateral_filter,79,68,5568,5670,5141,5393,5489,5602,11091,5062,5325,10387,75.44897959183673,0.06347488955008562,2025-10-28T07:15:34.825258,765.1495016246365,183.80020188050085,63.818034273702175,741.2827169970135,163.70981115745067,39.61503518001114
Defungi_H2_1a_6,salt_pepper,0.05,non_local_means,79,68,5601,5680,22,16,5522,5612,11134,57,52,109,75.74149659863946,0.990210167055865,2025-10-28T07:15:37.464151,771.1295056088595,2.009507828504666,818.0497741666157,741.6669658687808,1.1590975713642204,753.6151507022515
Defungi_H2_1a_6,salt_pepper,0.05,topological_denoising,79,68,5589,5679,26,21,5510,5611,11121,53,47,100,75.65306122448979,0.9910080028774391,2025-10-28T07:15:40.007015,769.1643240781169,1.9130725667549249,825.1636619764034,741.1990908454778,1.115244263271783,762.9715637459336
Defungi_H2_1a_6,salt_pepper,0.05,morphological_denoising,79,68,5552,5704,100,1484,5473,5636,11109,21,1416,1437,75.57142857142857,0.8706454226302998,2025-10-28T07:15:42.291906,761.121630563112,1.268125914267345,863.7953640439708,744.3964910981402,183.02122396238968,1013.7411787082367
Defungi_H2_1a_6,salt_pepper,0.08,median_filter,79,68,8345,8599,31,28,8266,8531,16797,48,40,88,114.26530612244898,0.9947609692206941,2025-10-28T07:15:44.326716,1150.8119383298133,1.692730143895516,1224.7260677906993,1128.8281438050808,0.9470918460302994,1157.5909570972199
Defungi_H2_1a_6,salt_pepper,0.08,bilateral_filter,79,68,8359,8678,7954,8468,8280,8610,16890,7875,8400,16275,114.89795918367346,0.03641207815275316,2025-10-28T07:15:46.487514,1154.139258835091,330.2008677259552,62.793809531065975,1137.2683026994773,299.7708318440398,31.079124722401804
Defungi_H2_1a_6,salt_pepper,0.08,non_local_means,79,68,8287,8588,24,20,8208,8520,16728,55,48,103,113.79591836734694,0.9938426590148255,2025-10-28T07:15:49.079279,1144.0223389074094,1.8907552920884083,1202.8217345160588,1126.2685079690243,1.0147175224388347,1131.9705474618074
Defungi_H2_1a_6,salt_pepper,0.08,topological_denoising,79,68,8316,8601,29,24,8237,8533,16770,50,44,94,114.08163265306122,0.9943947525342874,2025-10-28T07:15:51.545517,1148.8461822104591,1.7489281775423022,1219.3008943415934,1126.7274106824314,1.0252884583292055,1152.2734434963768
Defungi_H2_1a_6,salt_pepper,0.08,morphological_denoising,79,68,8352,8634,296,329,8273,8566,16839,217,261,478,114.55102040816327,0.9716135162420572,2025-10-28T07:15:53.562709,1154.171315116266,27.67532529088805,1921.7571690172576,1133.9764362036337,34.00622322954685,1994.0955246077149
Defungi_H2_1a_6,salt_pepper,0.1,median_filter,79,68,9936,10438,32,29,9857,10370,20227,47,39,86,137.59863945578232,0.9957482572798735,2025-10-28T07:15:55.828872,1370.105444202102,1.638161218841464,1451.748331197473,1368.7687800856797,0.9140556858735381,1399.8417917078314
Defungi_H2_1a_6,salt_pepper,0.1,bilateral_filter,79,68,10037,10452,9752,10292,9958,10384,20342,9673,10224,19897,138.38095238095238,0.02187592173827546,2025-10-28T07:15:58.097449,1387.8295563022914,435.13731882807093,45.133326365811605,1376.4764900899995,400.06056421464234,24.56558878375581
Defungi_H2_1a_6,salt_pepper,0.1,non_local_means,79,68,9990,10407,28,18,9911,10339,20250,51,50,101,137.75510204081633,0.9950123456790123,2025-10-28T07:16:00.954833,1382.5288243536077,1.6113417508860683,1421.6806408584616,1366.4926191852162,1.0819429398995208,1380.1702309217103
Defungi_H2_1a_6,salt_pepper,0.1,topological_denoising,79,68,9957,10514,41,33,9878,10446,20324,38,35,73,138.25850340136054,0.9964081873646919,2025-10-28T07:16:03.243815,1374.5481372102324,1.3232806624796911,1456.6091198601312,1380.9334740370798,0.8347436859506496,1415.6272352519097
Defungi_H2_1a_6,salt_pepper,0.1,morphological_denoising,79,68,9942,10468,307,126,9863,10400,20263,228,58,286,137.843537414966,0.9858856043034101,2025-10-28T07:16:05.327596,1373.0387957608993,31.169031045769046,2385.933122262043,1375.59201038033,8.045385733535504,2504.598120755748
Mouserbirn_neuronal,gaussian,0.01,median_filter,2808,4542,3181,4461,394,351,373,-81,292,2414,4191,6605,0.03972789115646269,-21.61986301369863,2025-10-28T07:24:36.215814,12.269766005254835,78.85395037430676,89.46842669432768,3.177766903874244,160.13212469094069,159.5260569415249
Mouserbirn_neuronal,gaussian,0.01,bilateral_filter,2808,4542,3163,4461,267,419,355,-81,274,2541,4123,6664,0.03727891156462593,-23.32116788321168,2025-10-28T07:24:38.495369,11.676258457680685,71.64940169373924,79.99159870679233,3.1748244084203496,136.40995644793898,136.2146950334032
Mouserbirn_neuronal,gaussian,0.01,non_local_means,2808,4542,3227,4462,11,5,419,-80,339,2797,4537,7334,0.046122448979591946,-20.634218289085545,2025-10-28T07:24:41.547014,13.742404487514388,67.90172711544703,75.96145102961493,3.1369557254176597,142.1079923327558,142.42444653408387
Mouserbirn_neuronal,gaussian,0.01,topological_denoising,2808,4542,3170,4458,93,77,362,-84,278,2715,4465,7180,0.037823129251700616,-24.827338129496404,2025-10-28T07:24:44.797131,11.951190443087395,92.72478124416058,103.50169396771831,3.2963922583888947,158.94632458580375,158.449373025951
Mouserbirn_neuronal,gaussian,0.01,morphological_denoising,2808,4542,3188,4450,42,182,380,-92,288,2766,4360,7126,0.03918367346938778,-23.743055555555557,2025-10-28T07:24:47.005592,12.503784821949818,78.89734507729884,88.02559611013692,3.6114011429825457,124.62459591053499,124.9064130634101
Mouserbirn_neuronal,gaussian,0.03,median_filter,2808,4542,3102,2600,533,422,294,-1942,-1648,2275,4120,6395,-0.22421768707482992,-2.8804611650485437,2025-10-28T07:24:49.424014,11.656656468727505,68.77575970654236,93.62616594706572,96.4986787423911,149.32965411280898,103.35859545648744
Mouserbirn_neuronal,gaussian,0.03,bilateral_filter,2808,4542,3197,2564,345,492,389,-1978,-1589,2463,4050,6513,-0.21619047619047616,-3.098804279421019,2025-10-28T07:24:51.642371,15.476581246685633,68.77764455864681,97.37374728874529,98.71512860393595,131.44325916560607,90.91575334349804
Mouserbirn_neuronal,gaussian,0.03,non_local_means,2808,4542,3133,2592,9,6,325,-1950,-1625,2799,4536,7335,-0.22108843537414968,-3.5138461538461536,2025-10-28T07:24:54.489822,12.900033292503254,68.70468932039317,96.0075012500449,96.90932792765774,135.25792875299365,106.09593994111789
Mouserbirn_neuronal,gaussian,0.03,topological_denoising,2808,4542,3181,2571,224,243,373,-1971,-1598,2584,4299,6883,-0.21741496598639454,-3.307259073842303,2025-10-28T07:24:57.500990,14.838447999719623,81.94939681303508,112.36711986862653,98.47427489901862,163.68707261374354,115.30035043234668
Mouserbirn_neuronal,gaussian,0.03,morphological_denoising,2808,4542,3193,2579,42,133,385,-1963,-1578,2766,4409,7175,-0.21469387755102043,-3.5468948035487964,2025-10-28T07:24:59.757779,15.25813654586896,80.60915649987365,111.34147424625293,97.62570964931544,128.90897575221643,99.05866653703355
Mouserbirn_neuronal,gaussian,0.05,median_filter,2808,4542,4386,2371,1138,526,1578,-2171,-593,1670,4016,5686,-0.08068027210884354,-8.588532883642495,2025-10-28T07:25:02.152342,73.16315656135458,45.39562840996024,130.17604966514529,119.81871355541116,138.30839001529927,94.31790109055207
Mouserbirn_neuronal,gaussian,0.05,bilateral_filter,2808,4542,4412,2273,456,681,1604,-2269,-665,2352,3861,6213,-0.09047619047619049,-8.342857142857143,2025-10-28T07:25:04.470576,73.88474695636081,67.01093166563943,162.60018724223252,126.62267582298294,121.52268798229635,77.71728477036726
Mouserbirn_neuronal,gaussian,0.05,non_local_means,2808,4542,4471,2290,9,5,1663,-2252,-589,2799,4537,7336,-0.08013605442176874,-11.455008488964346,2025-10-28T07:25:07.495528,76.94996292168759,68.70468932039317,166.66282523974473,125.48635763377156,141.21446297424959,110.61184183654566
Mouserbirn_neuronal,gaussian,0.05,topological_denoising,2808,4542,4518,2283,855,487,1710,-2259,-549,1953,4055,6008,-0.07469387755102042,-9.943533697632057,2025-10-28T07:25:10.088038,78.52908462361995,52.711771241549926,144.43236080117538,126.26991451257223,153.61558375009994,99.25263786437083
Mouserbirn_neuronal,gaussian,0.05,morphological_denoising,2808,4542,4424,2299,50,78,1616,-2243,-627,2758,4464,7222,-0.08530612244897962,-10.518341307814993,2025-10-28T07:25:12.522466,74.33919516390105,80.33908905414317,182.25464586461277,124.56192013291458,130.46624107483672,102.8138227412277
Mouserbirn_neuronal,gaussian,0.08,median_filter,2808,4542,5653,2035,2263,842,2845,-2507,338,545,3700,4245,0.04598639455782316,-11.559171597633137,2025-10-28T07:25:14.961302,165.46738584910935,14.684922200334267,174.82949365736624,160.34554648836718,118.56683954244288,68.65805439039755
Mouserbirn_neuronal,gaussian,0.08,bilateral_filter,2808,4542,5611,1987,920,1133,2803,-2555,248,1888,3409,5297,0.033741496598639564,-20.358870967741936,2025-10-28T07:25:17.400510,162.84163128187652,53.14868291211133,247.53861666317493,163.4884913332799,103.82287555964352,47.87650971240177
Mouserbirn_neuronal,gaussian,0.08,non_local_means,2808,4542,5594,2034,10,5,2786,-2508,278,2798,4537,7335,0.037823129251700616,-25.384892086330936,2025-10-28T07:25:20.338716,161.92753535681115,70.23447985448894,277.65692697592266,160.95812220657353,141.22229258972334,115.38921159258956
Mouserbirn_neuronal,gaussian,0.08,topological_denoising,2808,4542,5554,2000,1532,573,2746,-2542,204,1276,3969,5245,0.027755102040816437,-24.71078431372549,2025-10-28T07:25:23.114427,159.84214645255497,34.37485176048512,207.74751224033815,162.71289520883965,143.72523088409636,88.10601624747945
Mouserbirn_neuronal,gaussian,0.08,morphological_denoising,2808,4542,5560,2021,31,37,2752,-2521,231,2777,4505,7282,0.03142857142857136,-30.523809523809526,2025-10-28T07:25:25.476157,159.84188387002342,78.71542081932634,292.7001035217178,160.96630999647118,132.98086892417962,108.9766828727977
Mouserbirn_neuronal,gaussian,0.1,median_filter,2808,4542,8521,2566,2468,797,5713,-1976,3737,340,3745,4085,0.5084353741496599,-0.09312282579609321,2025-10-28T07:25:28.048867,352.4656676414884,9.731066547785847,343.26861684501534,126.88886593688318,124.68071633862515,104.34232015233525
Mouserbirn_neuronal,gaussian,0.1,bilateral_filter,2808,4542,8416,2605,1603,1798,5608,-1937,3671,1205,2744,3949,0.4994557823129251,-0.07572868428221202,2025-10-28T07:25:30.522247,345.5309362428845,33.94527443264462,383.4042268841186,124.15075095621,82.86103609250844,45.13609841602927
Mouserbirn_neuronal,gaussian,0.1,non_local_means,2808,4542,8479,2612,8,6,5671,-1930,3741,2800,4536,7336,0.5089795918367348,-0.9609730018711575,2025-10-28T07:25:33.381082,347.8455180229343,68.28794336943258,442.34932373497526,124.499187107244,134.52067389497668,145.1511109373083
Mouserbirn_neuronal,gaussian,0.1,topological_denoising,2808,4542,8450,2486,1987,629,5642,-2056,3586,821,3913,4734,0.48789115646258496,-0.3201338538761851,2025-10-28T07:25:36.146998,348.48285811074453,22.772804221708586,361.8587332636999,132.9013209482149,140.18082002363326,115.06284052940102
Mouserbirn_neuronal,gaussian,0.1,morphological_denoising,2808,4542,8532,2674,29,24,5724,-1868,3856,2779,4518,7297,0.524625850340136,-0.8923755186721991,2025-10-28T07:25:38.481990,353.13443613392394,80.46228698530511,485.97037439756974,119.71024058343144,144.00599035882001,152.2949079119349
Mouserbirn_neuronal,salt_pepper,0.01,median_filter,2808,4542,3915,4912,397,359,1107,370,1477,2411,4183,6594,0.200952380952381,-3.4644549763033172,2025-10-28T07:25:40.543998,113.24079074591114,78.66777059597906,355.6900655361818,15.092624680712449,158.10810803825956,176.72591885280508
Mouserbirn_neuronal,salt_pepper,0.01,bilateral_filter,2808,4542,3911,4899,1517,507,1103,357,1460,1291,4035,5326,0.198639455782313,-2.647945205479452,2025-10-28T07:25:43.049446,114.0405104523117,227.0418824643629,586.1288297968842,14.523228203179091,137.04005842597263,152.20426643713319
Mouserbirn_neuronal,salt_pepper,0.01,non_local_means,2808,4542,3916,4921,9,7,1108,379,1487,2799,4535,7334,0.20231292517006794,-3.932078009414929,2025-10-28T07:25:45.937068,114.21300145163355,69.3907186316627,367.3041613525367,15.389469797873122,134.80870029178072,150.26669233749126
Mouserbirn_neuronal,salt_pepper,0.01,topological_denoising,2808,4542,3925,4948,211,239,1117,406,1523,2597,4303,6900,0.20721088435374146,-3.5305318450426793,2025-10-28T07:25:48.297701,115.55067952821719,84.64900021257866,379.62590177930264,16.44176997504215,164.1249949081547,183.5612091802934
Mouserbirn_neuronal,salt_pepper,0.01,morphological_denoising,2808,4542,3919,4916,43,241,1111,374,1485,2765,4301,7066,0.2020408163265306,-3.758249158249158,2025-10-28T07:25:50.301994,115.22150308759862,80.22353683432513,383.22811200635175,15.21733767394751,136.58623706372035,151.77466533494464
Mouserbirn_neuronal,salt_pepper,0.03,median_filter,2808,4542,5980,5592,407,368,3172,1050,4222,2401,4174,6575,0.5744217687074831,-0.5573188062529606,2025-10-28T07:25:52.689121,516.3401949025855,79.46172517598616,904.8450852171849,43.57613183803908,156.69399110393235,209.5833371877128
Mouserbirn_neuronal,salt_pepper,0.03,bilateral_filter,2808,4542,5995,5601,3809,680,3187,1059,4246,1001,3862,2861,0.5776870748299319,0.326189354686764,2025-10-28T07:25:54.676822,514.1938824149797,201.31515664256227,717.5368855117592,43.46346491618531,145.85217445045708,195.39919135321927
Mouserbirn_neuronal,salt_pepper,0.03,non_local_means,2808,4542,6058,5577,9,7,3250,1035,4285,2799,4535,7334,0.5829931972789115,-0.7115519253208868,2025-10-28T07:25:57.992101,525.5608974486124,69.39463498651263,925.0857794143366,42.878480051573646,133.53447067585398,177.8614038349346
Mouserbirn_neuronal,salt_pepper,0.03,topological_denoising,2808,4542,6026,5597,352,412,3218,1055,4273,2456,4130,6586,0.581360544217687,-0.5413058740931429,2025-10-28T07:26:00.240020,521.4629413318804,74.94090859757155,902.2912462588994,42.79241602509335,164.2012074786164,214.67887685357096
Mouserbirn_neuronal,salt_pepper,0.03,morphological_denoising,2808,4542,5968,5609,54,220,3160,1067,4227,2754,4322,7076,0.5751020408163265,-0.6740004731488054,2025-10-28T07:26:02.421259,512.4180783318697,81.24683561603166,935.0183262861019,44.332272870661996,145.8767279860975,195.01707250800257
Mouserbirn_neuronal,salt_pepper,0.05,median_filter,2808,4542,6839,3400,434,372,4031,-1142,2889,2374,4170,6544,0.39306122448979597,-1.2651436483212186,2025-10-28T07:26:04.435092,858.9837339248458,77.72085826589564,1360.0282493462912,61.82423375042036,157.61343155315186,160.93841976737332
Mouserbirn_neuronal,salt_pepper,0.05,bilateral_filter,2808,4542,6832,3368,5883,848,4024,-1174,2850,3075,3694,619,0.3877551020408163,0.7828070175438596,2025-10-28T07:26:06.547752,854.8446639296366,646.5018216481842,369.0920056389592,63.813636637814874,143.19163101963707,136.2817066815339
Mouserbirn_neuronal,salt_pepper,0.05,non_local_means,2808,4542,6853,3382,17,7,4045,-1160,2885,2791,4535,7326,0.39251700680272106,-1.5393414211438476,2025-10-28T07:26:09.370844,859.234753456085,67.30820612652651,1387.6032551113913,63.26741008418827,135.44384466172355,153.98815173486116
Mouserbirn_neuronal,salt_pepper,0.05,topological_denoising,2808,4542,6806,3407,369,408,3998,-1135,2863,2439,4134,6573,0.3895238095238096,-1.295843520782396,2025-10-28T07:26:11.837795,851.4286339687808,73.64617414820083,1349.5525492783124,61.25339036592663,165.2547354031398,165.39751240454413
Mouserbirn_neuronal,salt_pepper,0.05,morphological_denoising,2808,4542,6897,3568,54,71,4089,-974,3115,2754,4471,7225,0.42380952380952386,-1.3194221508828252,2025-10-28T07:26:14.128583,860.5529261327649,87.19537314792038,1427.523198031158,51.57203596763336,140.46289256231063,158.22555006884147
Mouserbirn_neuronal,salt_pepper,0.08,median_filter,2808,4542,9060,3337,459,392,6252,-1205,5047,2349,4150,6499,0.6866666666666668,-0.2876956607885872,2025-10-28T07:26:16.194040,1444.83062268724,77.86387662885704,1984.9896939624916,73.37246517669298,154.90102364784775,175.09585496563585
Mouserbirn_neuronal,salt_pepper,0.08,bilateral_filter,2808,4542,9105,3202,8476,510,6297,-1340,4957,5668,4032,1636,0.6744217687074829,0.6699616703651402,2025-10-28T07:26:18.533041,1463.1710676049554,1255.2558610315173,264.3147445120293,81.94041225544466,228.87878158685257,212.43091399974264
Mouserbirn_neuronal,salt_pepper,0.08,non_local_means,2808,4542,9095,3361,28,10,6287,-1181,5106,2780,4532,7312,0.6946938775510203,-0.43204073638856255,2025-10-28T07:26:21.431896,1451.9930219425632,66.65934385520255,2007.4363204792023,71.15561661039735,126.84911344265791,165.7686958608112
Mouserbirn_neuronal,salt_pepper,0.08,topological_denoising,2808,4542,9095,3385,372,421,6287,-1157,5130,2436,4121,6557,0.6979591836734693,-0.27816764132553606,2025-10-28T07:26:24.123762,1454.3266163938415,77.20383927080933,2002.3516188513852,70.46433294003401,163.50038095918455,183.16721286363688
Mouserbirn_neuronal,salt_pepper,0.08,morphological_denoising,2808,4542,9109,3308,59,19,6301,-1234,5067,2749,4523,7272,0.6893877551020409,-0.4351687388987566,2025-10-28T07:26:26.376811,1449.491774466159,106.6802022414679,2128.311676221443,74.06570264568327,127.72222669486531,162.84225278509967
