image_name,noise_type,noise_level,denoise_method,clean_betti_0,clean_betti_1,noisy_betti_0,noisy_betti_1,denoised_betti_0,denoised_betti_1,noise_impact_betti_0,noise_impact_betti_1,noise_impact_total,recovery_betti_0,recovery_betti_1,recovery_total,relative_noise_impact,relative_recovery,timestamp,wasserstein_clean_noisy_H0,wasserstein_clean_denoised_H0,wasserstein_noisy_denoised_H0,wasserstein_clean_noisy_H1,wasserstein_clean_denoised_H1,wasserstein_noisy_denoised_H1
Mouserbirn_neuronal,gaussian,0.01,bilateral_filter,2808,4542,3182,4460,286,415,374,-82,292,2522,4127,6649,0.03972789115646269,-21.77054794520548,2025-11-14T03:07:20.169293,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.01,non_local_means,2808,4542,3207,4440,11,5,399,-102,297,2797,4537,7334,0.04040816326530616,-23.693602693602692,2025-11-14T03:07:26.755352,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.03,median_filter,2808,4542,3197,2583,510,375,389,-1959,-1570,2298,4167,6465,-0.21360544217687072,-3.1178343949044587,2025-11-14T03:07:32.254033,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.03,bilateral_filter,2808,4542,3100,2549,338,461,292,-1993,-1701,2470,4081,6551,-0.23142857142857143,-2.8512639623750733,2025-11-14T03:07:36.982712,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.03,non_local_means,2808,4542,3164,2643,12,6,356,-1899,-1543,2796,4536,7332,-0.20993197278911568,-3.751782242384964,2025-11-14T03:07:43.352484,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.05,median_filter,2808,4542,4370,2339,1113,522,1562,-2203,-641,1695,4020,5715,-0.08721088435374147,-7.915756630265211,2025-11-14T03:07:49.374843,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.05,bilateral_filter,2808,4542,4570,2288,483,630,1762,-2254,-492,2325,3912,6237,-0.06693877551020411,-11.676829268292684,2025-11-14T03:07:54.121175,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.05,non_local_means,2808,4542,4496,2354,10,6,1688,-2188,-500,2798,4536,7334,-0.0680272108843537,-13.668,2025-11-14T03:08:01.714148,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.08,median_filter,2808,4542,5576,2009,2252,825,2768,-2533,235,556,3717,4273,0.03197278911564627,-17.182978723404254,2025-11-14T03:08:06.599242,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.08,bilateral_filter,2808,4542,5636,1997,973,1157,2828,-2545,283,1835,3385,5220,0.03850340136054431,-17.445229681978798,2025-11-14T03:08:11.237552,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.08,non_local_means,2808,4542,5732,2007,8,5,2924,-2535,389,2800,4537,7337,0.052925170068027105,-17.861182519280206,2025-11-14T03:08:18.802979,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.1,median_filter,2808,4542,8553,2609,2389,720,5745,-1933,3812,419,3822,4241,0.5186394557823129,-0.11253934942287502,2025-11-14T03:08:23.617009,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.1,bilateral_filter,2808,4542,8477,2562,1671,1763,5669,-1980,3689,1137,2779,3916,0.5019047619047619,-0.061534291135809216,2025-11-14T03:08:28.628510,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.1,non_local_means,2808,4542,8435,2636,9,6,5627,-1906,3721,2799,4536,7335,0.5062585034013605,-0.9712442891695781,2025-11-14T03:08:35.996914,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.01,median_filter,2808,4542,3957,4910,399,363,1149,368,1517,2409,4179,6588,0.2063945578231292,-3.3427818061964407,2025-11-14T03:08:40.273300,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.01,bilateral_filter,2808,4542,3948,4866,1526,484,1140,324,1464,1282,4058,5340,0.1991836734693877,-2.6475409836065573,2025-11-14T03:08:44.450284,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.01,non_local_means,2808,4542,3950,4891,9,7,1142,349,1491,2799,4535,7334,0.20285714285714285,-3.918846411804158,2025-11-14T03:08:51.756095,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.03,median_filter,2808,4542,5970,5596,415,366,3162,1054,4216,2393,4176,6569,0.5736054421768708,-0.558111954459203,2025-11-14T03:08:56.168514,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.03,bilateral_filter,2808,4542,5979,5568,3787,643,3171,1026,4197,979,3899,2920,0.5710204081632653,0.30426495115558727,2025-11-14T03:09:00.437884,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.03,non_local_means,2808,4542,5986,5583,11,7,3178,1041,4219,2797,4535,7332,0.5740136054421769,-0.7378525716994548,2025-11-14T03:09:07.450054,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.05,median_filter,2808,4542,6974,3646,426,361,4166,-896,3270,2382,4181,6563,0.4448979591836735,-1.0070336391437307,2025-11-14T03:09:11.767181,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.05,bilateral_filter,2808,4542,6807,3487,5908,876,3999,-1055,2944,3100,3666,566,0.4005442176870748,0.8077445652173914,2025-11-14T03:09:16.001797,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.05,non_local_means,2808,4542,6839,3407,19,6,4031,-1135,2896,2789,4536,7325,0.3940136054421768,-1.5293508287292816,2025-11-14T03:09:23.589696,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.08,median_filter,2808,4542,9045,3264,448,377,6237,-1278,4959,2360,4165,6525,0.6746938775510205,-0.3157894736842106,2025-11-14T03:09:27.872232,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.08,bilateral_filter,2808,4542,9154,3313,8461,588,6346,-1229,5117,5653,3954,1699,0.6961904761904762,0.66796951338675,2025-11-14T03:09:33.342650,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.08,non_local_means,2808,4542,9138,3331,29,10,6330,-1211,5119,2779,4532,7311,0.6964625850340136,-0.42820863449892554,2025-11-14T03:09:39.853899,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.1,median_filter,2808,4542,10309,2699,464,389,7501,-1843,5658,2344,4153,6497,0.7697959183673468,-0.1482856132909156,2025-11-14T03:09:44.159217,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.1,bilateral_filter,2808,4542,10408,2813,10053,456,7600,-1729,5871,7245,4086,3159,0.7987755102040817,0.46193152784874814,2025-11-14T03:09:49.690801,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.1,non_local_means,2808,4542,10304,2768,41,21,7496,-1774,5722,2767,4521,7288,0.7785034013605443,-0.27368053128276837,2025-11-14T03:09:56.081247,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,gaussian,0.01,median_filter,1,1,146,149,1,1,145,148,293,0,0,0,146.5,1.0,2025-11-14T03:17:44.055047,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,gaussian,0.01,bilateral_filter,1,1,177,159,1,1,176,158,334,0,0,0,167.0,1.0,2025-11-14T03:17:44.709086,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,gaussian,0.01,non_local_means,1,1,161,139,1,1,160,138,298,0,0,0,149.0,1.0,2025-11-14T03:17:45.647353,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,gaussian,0.03,median_filter,1,1,648,603,14,5,647,602,1249,13,4,17,624.5,0.9863891112890312,2025-11-14T03:17:46.322447,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,gaussian,0.03,bilateral_filter,1,1,643,572,1,1,642,571,1213,0,0,0,606.5,1.0,2025-11-14T03:17:46.965479,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,gaussian,0.03,non_local_means,1,1,647,574,1,1,646,573,1219,0,0,0,609.5,1.0,2025-11-14T03:17:49.646471,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,gaussian,0.05,median_filter,1,1,553,530,103,31,552,529,1081,102,30,132,540.5,0.8778908418131359,2025-11-14T03:17:50.432676,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,gaussian,0.05,bilateral_filter,1,1,660,568,1,1,659,567,1226,0,0,0,613.0,1.0,2025-11-14T03:17:51.115151,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,gaussian,0.05,non_local_means,1,1,664,585,1,1,663,584,1247,0,0,0,623.5,1.0,2025-11-14T03:17:52.029828,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,gaussian,0.08,median_filter,1,1,639,580,212,87,638,579,1217,211,86,297,608.5,0.7559572719802794,2025-11-14T03:17:52.629117,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,gaussian,0.08,bilateral_filter,1,1,642,561,13,6,641,560,1201,12,5,17,600.5,0.9858451290591174,2025-11-14T03:17:53.259434,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,gaussian,0.08,non_local_means,1,1,643,548,1,1,642,547,1189,0,0,0,594.5,1.0,2025-11-14T03:17:54.286820,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,gaussian,0.1,median_filter,1,1,892,697,275,119,891,696,1587,274,118,392,793.5,0.7529930686830497,2025-11-14T03:17:54.925767,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,gaussian,0.1,bilateral_filter,1,1,854,736,58,49,853,735,1588,57,48,105,794.0,0.9338790931989924,2025-11-14T03:17:55.539649,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,gaussian,0.1,non_local_means,1,1,891,707,1,1,890,706,1596,0,0,0,798.0,1.0,2025-11-14T03:17:56.528195,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,salt_pepper,0.01,median_filter,1,1,134,48,1,1,133,47,180,0,0,0,90.0,1.0,2025-11-14T03:17:57.075571,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,salt_pepper,0.01,bilateral_filter,1,1,122,61,122,61,121,60,181,121,60,181,90.5,0.0,2025-11-14T03:17:57.661339,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,salt_pepper,0.01,non_local_means,1,1,124,57,1,1,123,56,179,0,0,0,89.5,1.0,2025-11-14T03:17:58.621317,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,salt_pepper,0.03,median_filter,1,1,371,161,1,1,370,160,530,0,0,0,265.0,1.0,2025-11-14T03:17:59.213888,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,salt_pepper,0.03,bilateral_filter,1,1,361,160,361,160,360,159,519,360,159,519,259.5,0.0,2025-11-14T03:17:59.817911,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,salt_pepper,0.03,non_local_means,1,1,351,185,2,1,350,184,534,1,0,1,267.0,0.99812734082397,2025-11-14T03:18:00.720618,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,salt_pepper,0.05,median_filter,1,1,583,265,1,1,582,264,846,0,0,0,423.0,1.0,2025-11-14T03:18:01.306245,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,salt_pepper,0.05,bilateral_filter,1,1,578,270,578,270,577,269,846,577,269,846,423.0,0.0,2025-11-14T03:18:01.957631,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,salt_pepper,0.05,non_local_means,1,1,573,307,3,1,572,306,878,2,0,2,439.0,0.9977220956719818,2025-11-14T03:18:03.537847,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,salt_pepper,0.08,median_filter,1,1,857,423,1,1,856,422,1278,0,0,0,639.0,1.0,2025-11-14T03:18:04.184931,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,salt_pepper,0.08,bilateral_filter,1,1,856,418,856,418,855,417,1272,855,417,1272,636.0,0.0,2025-11-14T03:18:04.759700,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,salt_pepper,0.08,non_local_means,1,1,850,443,7,1,849,442,1291,6,0,6,645.5,0.9953524399690162,2025-11-14T03:18:05.647737,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,salt_pepper,0.1,median_filter,1,1,1042,551,1,1,1041,550,1591,0,0,0,795.5,1.0,2025-11-14T03:18:06.246949,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,salt_pepper,0.1,bilateral_filter,1,1,1068,556,1068,556,1067,555,1622,1067,555,1622,811.0,0.0,2025-11-14T03:18:06.913728,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_annulus,salt_pepper,0.1,non_local_means,1,1,1017,517,6,1,1016,516,1532,5,0,5,766.0,0.9967362924281984,2025-11-14T03:18:07.833411,0.0,0.0,0.0,0.0,0.0,0.0
