image_name,subfolder,stage,variant,threshold,superlevel,confidence,total_features,betti_0,betti_1,min_persistence,timestamp
Zebrafish_gaussian_0.08_median_filter,ReportImages,baseline,denoised_gaussian_0.08_median_filter,0.615686274509804,False,0.9,36,28,8,0.12,2025-11-14T02:42:29.882818
Zebrafish_gaussian_0.08_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.08_bilateral_filter,0.5843137254901961,False,0.9,57,22,35,0.12,2025-11-14T02:42:39.293063
Zebrafish_gaussian_0.08_non_local_means,ReportImages,baseline,denoised_gaussian_0.08_non_local_means,0.5882352941176471,False,0.9,5,4,1,0.02,2025-11-14T02:42:50.781584
Zebrafish_gaussian_0.10_median_filter,ReportImages,baseline,denoised_gaussian_0.10_median_filter,0.615686274509804,False,0.9,35,27,8,0.12,2025-11-14T02:43:01.805708
Zebrafish_gaussian_0.10_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.10_bilateral_filter,0.5843137254901961,False,0.9,57,22,35,0.12,2025-11-14T02:43:10.383103
Zebrafish_gaussian_0.10_non_local_means,ReportImages,baseline,denoised_gaussian_0.10_non_local_means,0.5882352941176471,False,0.9,5,4,1,0.02,2025-11-14T02:43:21.522610
Zebrafish_salt_pepper_0.01_median_filter,ReportImages,baseline,denoised_salt_pepper_0.01_median_filter,0.615686274509804,False,0.9,38,29,9,0.12,2025-11-14T02:43:32.043343
Zebrafish_salt_pepper_0.01_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.01_bilateral_filter,0.5843137254901961,False,0.9,76,37,39,0.12,2025-11-14T02:43:40.337429
Zebrafish_salt_pepper_0.01_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.01_non_local_means,0.5882352941176471,False,0.9,5,3,2,0.02,2025-11-14T02:43:51.765840
Zebrafish_salt_pepper_0.03_median_filter,ReportImages,baseline,denoised_salt_pepper_0.03_median_filter,0.6196078431372549,False,0.9,33,26,7,0.12,2025-11-14T02:44:02.417036
Zebrafish_salt_pepper_0.03_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.03_bilateral_filter,0.5803921568627451,False,0.9,106,57,49,0.12,2025-11-14T02:44:11.959350
Zebrafish_salt_pepper_0.03_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.03_non_local_means,0.5882352941176471,False,0.9,6,4,2,0.02,2025-11-14T02:44:23.435300
Zebrafish_salt_pepper_0.05_median_filter,ReportImages,baseline,denoised_salt_pepper_0.05_median_filter,0.615686274509804,False,0.9,39,31,8,0.12,2025-11-14T02:44:34.319454
Zebrafish_salt_pepper_0.05_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.05_bilateral_filter,0.5803921568627451,False,0.9,143,89,54,0.12,2025-11-14T02:44:45.189734
Zebrafish_salt_pepper_0.05_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.05_non_local_means,0.5843137254901961,False,0.9,5,4,1,0.02,2025-11-14T02:44:55.039012
Zebrafish_salt_pepper_0.08_median_filter,ReportImages,baseline,denoised_salt_pepper_0.08_median_filter,0.615686274509804,False,0.9,39,29,10,0.12,2025-11-14T02:45:06.084660
Zebrafish_salt_pepper_0.08_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.08_bilateral_filter,0.5725490196078431,False,0.9,199,126,73,0.12,2025-11-14T02:45:17.034258
Zebrafish_salt_pepper_0.08_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.08_non_local_means,0.5803921568627451,False,0.9,5,3,2,0.02,2025-11-14T02:45:27.018963
Zebrafish_salt_pepper_0.10_median_filter,ReportImages,baseline,denoised_salt_pepper_0.10_median_filter,0.615686274509804,False,0.9,37,27,10,0.12,2025-11-14T02:45:37.514280
Zebrafish_salt_pepper_0.10_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.10_bilateral_filter,0.5647058823529412,False,0.9,224,149,75,0.12,2025-11-14T02:45:48.076201
Zebrafish_salt_pepper_0.10_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.10_non_local_means,0.5882352941176471,False,0.9,4,4,0,0.02,2025-11-14T02:46:00.011792
Defungi_H2_1a_6_clean,ReportImages,baseline,baseline,0.4745098039215686,False,0.9,147,79,68,0.02,2025-11-14T02:46:15.338892
Defungi_H2_1a_6_gaussian_0.01,ReportImages,baseline,noised_gaussian_0.01,0.4745098039215686,False,0.9,154,83,71,0.02,2025-11-14T02:46:21.603750
Defungi_H2_1a_6_gaussian_0.03,ReportImages,baseline,noised_gaussian_0.03,0.4745098039215686,False,0.9,165,84,81,0.02,2025-11-14T02:46:35.414071
Defungi_H2_1a_6_gaussian_0.05,ReportImages,baseline,noised_gaussian_0.05,0.4745098039215686,False,0.9,161,91,70,0.02,2025-11-14T02:46:49.164600
Defungi_H2_1a_6_gaussian_0.08,ReportImages,baseline,noised_gaussian_0.08,0.4745098039215686,False,0.9,156,85,71,0.02,2025-11-14T02:46:55.296106
Defungi_H2_1a_6_gaussian_0.10,ReportImages,baseline,noised_gaussian_0.10,0.4745098039215686,False,0.9,162,87,75,0.02,2025-11-14T02:47:09.124772
Defungi_H2_1a_6_salt_pepper_0.01,ReportImages,baseline,noised_salt_pepper_0.01,0.47058823529411764,False,0.9,2520,1264,1256,0.02,2025-11-14T02:47:23.112294
Defungi_H2_1a_6_salt_pepper_0.03,ReportImages,baseline,noised_salt_pepper_0.03,0.4549019607843137,False,0.9,7087,3519,3568,0.02,2025-11-14T02:47:37.707307
Defungi_H2_1a_6_salt_pepper_0.05,ReportImages,baseline,noised_salt_pepper_0.05,0.27058823529411763,False,0.9,11267,5568,5699,0.03500665258616209,2025-11-14T02:47:52.765636
Defungi_H2_1a_6_salt_pepper_0.08,ReportImages,baseline,noised_salt_pepper_0.08,0.27058823529411763,False,0.9,16988,8384,8604,0.07256054319441319,2025-11-14T02:48:03.184273
Defungi_H2_1a_6_salt_pepper_0.10,ReportImages,baseline,noised_salt_pepper_0.10,0.27058823529411763,False,0.9,20366,9936,10430,0.1036549061536789,2025-11-14T02:48:19.787445
Defungi_H2_1a_6_gaussian_0.01_median_filter,ReportImages,baseline,denoised_gaussian_0.01_median_filter,0.4745098039215686,False,0.9,60,31,29,0.02,2025-11-14T02:48:36.721457
Defungi_H2_1a_6_gaussian_0.01_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.01_bilateral_filter,0.4745098039215686,False,0.9,52,28,24,0.02,2025-11-14T02:48:50.276931
Defungi_H2_1a_6_gaussian_0.01_non_local_means,ReportImages,baseline,denoised_gaussian_0.01_non_local_means,0.4745098039215686,False,0.9,32,19,13,0.02,2025-11-14T02:49:05.648901
Defungi_H2_1a_6_gaussian_0.03_median_filter,ReportImages,baseline,denoised_gaussian_0.03_median_filter,0.4745098039215686,False,0.9,62,33,29,0.02,2025-11-14T02:49:19.096822
Defungi_H2_1a_6_gaussian_0.03_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.03_bilateral_filter,0.4745098039215686,False,0.9,52,28,24,0.02,2025-11-14T02:49:32.493772
Defungi_H2_1a_6_gaussian_0.03_non_local_means,ReportImages,baseline,denoised_gaussian_0.03_non_local_means,0.4745098039215686,False,0.9,32,19,13,0.02,2025-11-14T02:49:47.204129
Defungi_H2_1a_6_gaussian_0.05_median_filter,ReportImages,baseline,denoised_gaussian_0.05_median_filter,0.4745098039215686,False,0.9,60,31,29,0.02,2025-11-14T02:50:00.579424
Defungi_H2_1a_6_gaussian_0.05_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.05_bilateral_filter,0.4745098039215686,False,0.9,51,28,23,0.02,2025-11-14T02:50:06.534242
Defungi_H2_1a_6_gaussian_0.05_non_local_means,ReportImages,baseline,denoised_gaussian_0.05_non_local_means,0.4745098039215686,False,0.9,33,19,14,0.02,2025-11-14T02:50:16.344776
Defungi_H2_1a_6_gaussian_0.08_median_filter,ReportImages,baseline,denoised_gaussian_0.08_median_filter,0.4745098039215686,False,0.9,60,31,29,0.02,2025-11-14T02:50:21.969734
Defungi_H2_1a_6_gaussian_0.08_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.08_bilateral_filter,0.4745098039215686,False,0.9,52,28,24,0.02,2025-11-14T02:50:35.577748
Defungi_H2_1a_6_gaussian_0.08_non_local_means,ReportImages,baseline,denoised_gaussian_0.08_non_local_means,0.4745098039215686,False,0.9,33,19,14,0.02,2025-11-14T02:50:50.844390
Defungi_H2_1a_6_gaussian_0.10_median_filter,ReportImages,baseline,denoised_gaussian_0.10_median_filter,0.4745098039215686,False,0.9,59,31,28,0.02,2025-11-14T02:51:04.541858
Defungi_H2_1a_6_gaussian_0.10_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.10_bilateral_filter,0.4745098039215686,False,0.9,52,28,24,0.02,2025-11-14T02:51:17.816950
Defungi_H2_1a_6_gaussian_0.10_non_local_means,ReportImages,baseline,denoised_gaussian_0.10_non_local_means,0.4745098039215686,False,0.9,32,19,13,0.02,2025-11-14T02:51:32.070003
Defungi_H2_1a_6_salt_pepper_0.01_median_filter,ReportImages,baseline,denoised_salt_pepper_0.01_median_filter,0.4745098039215686,False,0.9,59,30,29,0.02,2025-11-14T02:51:42.787625
Defungi_H2_1a_6_salt_pepper_0.01_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.01_bilateral_filter,0.4745098039215686,False,0.9,2101,1032,1069,0.02,2025-11-14T02:51:55.959134
Defungi_H2_1a_6_salt_pepper_0.01_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.01_non_local_means,0.4745098039215686,False,0.9,35,20,15,0.02,2025-11-14T02:52:12.127183
Defungi_H2_1a_6_salt_pepper_0.03_median_filter,ReportImages,baseline,denoised_salt_pepper_0.03_median_filter,0.4745098039215686,False,0.9,60,30,30,0.02,2025-11-14T02:52:25.624846
Defungi_H2_1a_6_salt_pepper_0.03_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.03_bilateral_filter,0.4745098039215686,False,0.9,6407,3122,3285,0.02,2025-11-14T02:52:39.551119
Defungi_H2_1a_6_salt_pepper_0.03_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.03_non_local_means,0.4745098039215686,False,0.9,37,23,14,0.02,2025-11-14T02:52:56.523766
Defungi_H2_1a_6_salt_pepper_0.05_median_filter,ReportImages,baseline,denoised_salt_pepper_0.05_median_filter,0.4745098039215686,False,0.9,59,31,28,0.02,2025-11-14T02:53:09.917044
Defungi_H2_1a_6_salt_pepper_0.05_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.05_bilateral_filter,0.4745098039215686,False,0.9,10513,5108,5405,0.02,2025-11-14T02:53:18.046746
Defungi_H2_1a_6_salt_pepper_0.05_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.05_non_local_means,0.4745098039215686,False,0.9,36,22,14,0.02,2025-11-14T02:53:28.162681
Defungi_H2_1a_6_salt_pepper_0.08_median_filter,ReportImages,baseline,denoised_salt_pepper_0.08_median_filter,0.4745098039215686,False,0.9,60,30,30,0.02,2025-11-14T02:53:35.653163
Defungi_H2_1a_6_salt_pepper_0.08_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.08_bilateral_filter,0.4745098039215686,False,0.9,16425,7991,8434,0.02,2025-11-14T02:53:49.809669
Defungi_H2_1a_6_salt_pepper_0.08_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.08_non_local_means,0.47843137254901963,False,0.9,39,24,15,0.02,2025-11-14T02:54:08.485864
Defungi_H2_1a_6_salt_pepper_0.10_median_filter,ReportImages,baseline,denoised_salt_pepper_0.10_median_filter,0.4745098039215686,False,0.9,59,30,29,0.02,2025-11-14T02:54:21.721649
Defungi_H2_1a_6_salt_pepper_0.10_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.10_bilateral_filter,0.47058823529411764,False,0.9,19907,9617,10290,0.022186419926583767,2025-11-14T02:54:35.382459
Defungi_H2_1a_6_salt_pepper_0.10_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.10_non_local_means,0.47843137254901963,False,0.9,45,27,18,0.02,2025-11-14T02:54:54.385379
Mouserbirn_neuronal_clean,ReportImages,baseline,baseline,0.20784313725490197,True,0.9,7350,2808,4542,0.02,2025-11-14T02:57:53.175375
Mouserbirn_neuronal_gaussian_0.01,ReportImages,baseline,noised_gaussian_0.01,0.20392156862745098,True,0.9,7323,2817,4506,0.02,2025-11-14T02:58:02.672723
Mouserbirn_neuronal_gaussian_0.03,ReportImages,baseline,noised_gaussian_0.03,0.20392156862745098,True,0.9,7312,2794,4518,0.02,2025-11-14T02:58:18.205573
Mouserbirn_neuronal_gaussian_0.05,ReportImages,baseline,noised_gaussian_0.05,0.20392156862745098,True,0.9,7360,2812,4548,0.02,2025-11-14T02:58:33.657263
Mouserbirn_neuronal_gaussian_0.08,ReportImages,baseline,noised_gaussian_0.08,0.20392156862745098,True,0.9,7346,2831,4515,0.02,2025-11-14T02:58:41.037589
Mouserbirn_neuronal_gaussian_0.10,ReportImages,baseline,noised_gaussian_0.10,0.20392156862745098,True,0.9,7353,2819,4534,0.02,2025-11-14T02:58:56.320875
Mouserbirn_neuronal_salt_pepper_0.01,ReportImages,baseline,noised_salt_pepper_0.01,0.25098039215686274,True,0.9,8860,3944,4916,0.02,2025-11-14T02:59:11.802811
Mouserbirn_neuronal_salt_pepper_0.03,ReportImages,baseline,noised_salt_pepper_0.03,0.3686274509803922,True,0.9,11557,6005,5552,0.02,2025-11-14T02:59:27.304488
Mouserbirn_neuronal_salt_pepper_0.05,ReportImages,baseline,noised_salt_pepper_0.05,0.4392156862745098,True,0.9,10225,6843,3382,0.04714738950133324,2025-11-14T02:59:43.542482
Mouserbirn_neuronal_salt_pepper_0.08,ReportImages,baseline,noised_salt_pepper_0.08,0.47058823529411764,True,0.9,12316,9166,3150,0.0629418957978487,2025-11-14T02:59:53.969891
Mouserbirn_neuronal_salt_pepper_0.10,ReportImages,baseline,noised_salt_pepper_0.10,0.4823529411764706,True,0.9,13211,10301,2910,0.08164327964186668,2025-11-14T03:00:10.122374
Mouserbirn_neuronal_gaussian_0.01_median_filter,ReportImages,baseline,denoised_gaussian_0.01_median_filter,0.1607843137254902,True,0.9,742,386,356,0.02,2025-11-14T03:00:26.040787
Mouserbirn_neuronal_gaussian_0.01_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.01_bilateral_filter,0.1568627450980392,True,0.9,682,264,418,0.02,2025-11-14T03:00:40.366408
Mouserbirn_neuronal_gaussian_0.01_non_local_means,ReportImages,baseline,denoised_gaussian_0.01_non_local_means,0.13333333333333333,True,0.9,17,11,6,0.02,2025-11-14T03:00:56.227094
Mouserbirn_neuronal_gaussian_0.03_median_filter,ReportImages,baseline,denoised_gaussian_0.03_median_filter,0.1607843137254902,True,0.9,747,388,359,0.02,2025-11-14T03:01:09.973977
Mouserbirn_neuronal_gaussian_0.03_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.03_bilateral_filter,0.1568627450980392,True,0.9,683,268,415,0.02,2025-11-14T03:01:24.365598
Mouserbirn_neuronal_gaussian_0.03_non_local_means,ReportImages,baseline,denoised_gaussian_0.03_non_local_means,0.13333333333333333,True,0.9,17,11,6,0.02,2025-11-14T03:01:40.815020
Mouserbirn_neuronal_gaussian_0.05_median_filter,ReportImages,baseline,denoised_gaussian_0.05_median_filter,0.1607843137254902,True,0.9,742,384,358,0.02,2025-11-14T03:01:53.877188
Mouserbirn_neuronal_gaussian_0.05_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.05_bilateral_filter,0.1568627450980392,True,0.9,690,271,419,0.02,2025-11-14T03:02:02.633270
Mouserbirn_neuronal_gaussian_0.05_non_local_means,ReportImages,baseline,denoised_gaussian_0.05_non_local_means,0.13333333333333333,True,0.9,17,11,6,0.02,2025-11-14T03:02:11.559223
Mouserbirn_neuronal_gaussian_0.08_median_filter,ReportImages,baseline,denoised_gaussian_0.08_median_filter,0.1607843137254902,True,0.9,739,386,353,0.02,2025-11-14T03:02:19.569001
Mouserbirn_neuronal_gaussian_0.08_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.08_bilateral_filter,0.1568627450980392,True,0.9,682,265,417,0.02,2025-11-14T03:02:33.431090
Mouserbirn_neuronal_gaussian_0.08_non_local_means,ReportImages,baseline,denoised_gaussian_0.08_non_local_means,0.13333333333333333,True,0.9,17,11,6,0.02,2025-11-14T03:02:49.276481
Mouserbirn_neuronal_gaussian_0.10_median_filter,ReportImages,baseline,denoised_gaussian_0.10_median_filter,0.1607843137254902,True,0.9,745,386,359,0.02,2025-11-14T03:03:00.231211
Mouserbirn_neuronal_gaussian_0.10_bilateral_filter,ReportImages,baseline,denoised_gaussian_0.10_bilateral_filter,0.1568627450980392,True,0.9,697,278,419,0.02,2025-11-14T03:03:13.922866
Mouserbirn_neuronal_gaussian_0.10_non_local_means,ReportImages,baseline,denoised_gaussian_0.10_non_local_means,0.13333333333333333,True,0.9,16,11,5,0.02,2025-11-14T03:03:29.975948
Mouserbirn_neuronal_salt_pepper_0.01_median_filter,ReportImages,baseline,denoised_salt_pepper_0.01_median_filter,0.16470588235294117,True,0.9,762,398,364,0.02,2025-11-14T03:03:42.857427
Mouserbirn_neuronal_salt_pepper_0.01_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.01_bilateral_filter,0.1803921568627451,True,0.9,2020,1532,488,0.02,2025-11-14T03:03:57.526323
Mouserbirn_neuronal_salt_pepper_0.01_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.01_non_local_means,0.1411764705882353,True,0.9,14,9,5,0.02,2025-11-14T03:04:14.896320
Mouserbirn_neuronal_salt_pepper_0.03_median_filter,ReportImages,baseline,denoised_salt_pepper_0.03_median_filter,0.16470588235294117,True,0.9,778,402,376,0.02,2025-11-14T03:04:28.303327
Mouserbirn_neuronal_salt_pepper_0.03_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.03_bilateral_filter,0.3764705882352941,True,0.9,4510,3845,665,0.02,2025-11-14T03:04:42.792467
Mouserbirn_neuronal_salt_pepper_0.03_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.03_non_local_means,0.1450980392156863,True,0.9,18,13,5,0.02,2025-11-14T03:04:59.290505
Mouserbirn_neuronal_salt_pepper_0.05_median_filter,ReportImages,baseline,denoised_salt_pepper_0.05_median_filter,0.16470588235294117,True,0.9,789,413,376,0.02,2025-11-14T03:05:12.814104
Mouserbirn_neuronal_salt_pepper_0.05_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.05_bilateral_filter,0.41568627450980394,True,0.9,6764,5927,837,0.02,2025-11-14T03:05:21.669321
Mouserbirn_neuronal_salt_pepper_0.05_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.05_non_local_means,0.15294117647058825,True,0.9,24,18,6,0.02,2025-11-14T03:05:33.333687
Mouserbirn_neuronal_salt_pepper_0.08_median_filter,ReportImages,baseline,denoised_salt_pepper_0.08_median_filter,0.16470588235294117,True,0.9,853,465,388,0.02,2025-11-14T03:05:39.453035
Mouserbirn_neuronal_salt_pepper_0.08_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.08_bilateral_filter,0.44313725490196076,True,0.9,9063,8528,535,0.0456925593316555,2025-11-14T03:05:53.650219
Mouserbirn_neuronal_salt_pepper_0.08_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.08_non_local_means,0.16470588235294117,True,0.9,38,26,12,0.02,2025-11-14T03:06:11.238141
Mouserbirn_neuronal_salt_pepper_0.10_median_filter,ReportImages,baseline,denoised_salt_pepper_0.10_median_filter,0.16470588235294117,True,0.9,859,461,398,0.02,2025-11-14T03:06:24.923592
Mouserbirn_neuronal_salt_pepper_0.10_bilateral_filter,ReportImages,baseline,denoised_salt_pepper_0.10_bilateral_filter,0.45098039215686275,True,0.9,10356,9912,444,0.057132381945848465,2025-11-14T03:06:39.049519
Mouserbirn_neuronal_salt_pepper_0.10_non_local_means,ReportImages,baseline,denoised_salt_pepper_0.10_non_local_means,0.16862745098039217,True,0.9,54,37,17,0.02,2025-11-14T03:06:56.931593
synthetic_annulus_clean,test,baseline,baseline,0.0,True,0.9,2,1,1,0.02,2025-11-14T03:09:56.298678
synthetic_annulus_gaussian_0.01,test,baseline,noised_gaussian_0.01,0.0,True,0.9,2,1,1,0.02,2025-11-14T03:10:00.551048
synthetic_annulus_gaussian_0.03,test,baseline,noised_gaussian_0.03,0.0,True,0.9,2,1,1,0.02,2025-11-14T03:10:10.921869
synthetic_annulus_gaussian_0.05,test,baseline,noised_gaussian_0.05,0.0,True,0.9,2,1,1,0.02,2025-11-14T03:10:22.418293
synthetic_annulus_gaussian_0.08,test,baseline,noised_gaussian_0.08,0.00392156862745098,True,0.9,2,1,1,0.02,2025-11-14T03:10:34.068230
synthetic_annulus_gaussian_0.10,test,baseline,noised_gaussian_0.10,0.00392156862745098,True,0.9,2,1,1,0.02,2025-11-14T03:10:43.338063
synthetic_annulus_salt_pepper_0.01,test,baseline,noised_salt_pepper_0.01,0.0,True,0.9,196,137,59,0.02,2025-11-14T03:10:54.924187
synthetic_annulus_salt_pepper_0.03,test,baseline,noised_salt_pepper_0.03,0.0,True,0.9,538,363,175,0.02,2025-11-14T03:11:06.924471
synthetic_annulus_salt_pepper_0.05,test,baseline,noised_salt_pepper_0.05,0.0,True,0.9,858,591,267,0.02,2025-11-14T03:11:19.471541
synthetic_annulus_salt_pepper_0.08,test,baseline,noised_salt_pepper_0.08,0.0,True,0.9,1305,884,421,0.06414978392422199,2025-11-14T03:11:30.144861
synthetic_annulus_salt_pepper_0.10,test,baseline,noised_salt_pepper_0.10,0.0,True,0.9,1548,1018,530,0.09258812852203846,2025-11-14T03:11:43.197969
synthetic_annulus_gaussian_0.01_median_filter,test,baseline,denoised_gaussian_0.01_median_filter,0.0,True,0.9,2,1,1,0.02,2025-11-14T03:11:56.272983
synthetic_annulus_gaussian_0.01_bilateral_filter,test,baseline,denoised_gaussian_0.01_bilateral_filter,0.00392156862745098,True,0.9,2,1,1,0.02,2025-11-14T03:12:07.782154
synthetic_annulus_gaussian_0.01_non_local_means,test,baseline,denoised_gaussian_0.01_non_local_means,0.44313725490196076,True,0.9,2,1,1,0.02,2025-11-14T03:12:19.977572
synthetic_annulus_gaussian_0.03_median_filter,test,baseline,denoised_gaussian_0.03_median_filter,0.0,True,0.9,2,1,1,0.02,2025-11-14T03:12:29.853932
synthetic_annulus_gaussian_0.03_bilateral_filter,test,baseline,denoised_gaussian_0.03_bilateral_filter,0.00392156862745098,True,0.9,2,1,1,0.02,2025-11-14T03:12:42.007849
synthetic_annulus_gaussian_0.03_non_local_means,test,baseline,denoised_gaussian_0.03_non_local_means,0.44313725490196076,True,0.9,2,1,1,0.02,2025-11-14T03:12:53.758339
synthetic_annulus_gaussian_0.05_median_filter,test,baseline,denoised_gaussian_0.05_median_filter,0.0,True,0.9,2,1,1,0.02,2025-11-14T03:13:05.723346
synthetic_annulus_gaussian_0.05_bilateral_filter,test,baseline,denoised_gaussian_0.05_bilateral_filter,0.00392156862745098,True,0.9,2,1,1,0.02,2025-11-14T03:13:15.275775
synthetic_annulus_gaussian_0.05_non_local_means,test,baseline,denoised_gaussian_0.05_non_local_means,0.44313725490196076,True,0.9,2,1,1,0.02,2025-11-14T03:13:27.744742
synthetic_annulus_gaussian_0.08_median_filter,test,baseline,denoised_gaussian_0.08_median_filter,0.0,True,0.9,2,1,1,0.02,2025-11-14T03:13:39.474670
synthetic_annulus_gaussian_0.08_bilateral_filter,test,baseline,denoised_gaussian_0.08_bilateral_filter,0.00392156862745098,True,0.9,2,1,1,0.02,2025-11-14T03:13:51.037471
synthetic_annulus_gaussian_0.08_non_local_means,test,baseline,denoised_gaussian_0.08_non_local_means,0.44313725490196076,True,0.9,2,1,1,0.02,2025-11-14T03:14:01.491673
synthetic_annulus_gaussian_0.10_median_filter,test,baseline,denoised_gaussian_0.10_median_filter,0.00392156862745098,True,0.9,2,1,1,0.02,2025-11-14T03:14:12.790103
synthetic_annulus_gaussian_0.10_bilateral_filter,test,baseline,denoised_gaussian_0.10_bilateral_filter,0.00392156862745098,True,0.9,2,1,1,0.02,2025-11-14T03:14:24.314255
synthetic_annulus_gaussian_0.10_non_local_means,test,baseline,denoised_gaussian_0.10_non_local_means,0.44313725490196076,True,0.9,2,1,1,0.02,2025-11-14T03:14:36.319996
synthetic_annulus_salt_pepper_0.01_median_filter,test,baseline,denoised_salt_pepper_0.01_median_filter,0.0,True,0.9,2,1,1,0.02,2025-11-14T03:14:45.731723
synthetic_annulus_salt_pepper_0.01_bilateral_filter,test,baseline,denoised_salt_pepper_0.01_bilateral_filter,0.12941176470588237,True,0.9,196,137,59,0.02,2025-11-14T03:14:57.136165
synthetic_annulus_salt_pepper_0.01_non_local_means,test,baseline,denoised_salt_pepper_0.01_non_local_means,0.44313725490196076,True,0.9,2,1,1,0.02,2025-11-14T03:15:09.506305
synthetic_annulus_salt_pepper_0.03_median_filter,test,baseline,denoised_salt_pepper_0.03_median_filter,0.0,True,0.9,2,1,1,0.02,2025-11-14T03:15:21.765543
synthetic_annulus_salt_pepper_0.03_bilateral_filter,test,baseline,denoised_salt_pepper_0.03_bilateral_filter,0.12941176470588237,True,0.9,538,363,175,0.02,2025-11-14T03:15:31.605283
synthetic_annulus_salt_pepper_0.03_non_local_means,test,baseline,denoised_salt_pepper_0.03_non_local_means,0.44313725490196076,True,0.9,2,1,1,0.02,2025-11-14T03:15:44.318225
synthetic_annulus_salt_pepper_0.05_median_filter,test,baseline,denoised_salt_pepper_0.05_median_filter,0.0,True,0.9,2,1,1,0.02,2025-11-14T03:15:56.249309
synthetic_annulus_salt_pepper_0.05_bilateral_filter,test,baseline,denoised_salt_pepper_0.05_bilateral_filter,0.12941176470588237,True,0.9,858,591,267,0.02,2025-11-14T03:16:08.017791
synthetic_annulus_salt_pepper_0.05_non_local_means,test,baseline,denoised_salt_pepper_0.05_non_local_means,0.4470588235294118,True,0.9,3,2,1,0.02,2025-11-14T03:16:21.440962
synthetic_annulus_salt_pepper_0.08_median_filter,test,baseline,denoised_salt_pepper_0.08_median_filter,0.0,True,0.9,2,1,1,0.02,2025-11-14T03:16:31.474407
synthetic_annulus_salt_pepper_0.08_bilateral_filter,test,baseline,denoised_salt_pepper_0.08_bilateral_filter,0.12941176470588237,True,0.9,1305,884,421,0.06030336767435074,2025-11-14T03:16:43.220596
synthetic_annulus_salt_pepper_0.08_non_local_means,test,baseline,denoised_salt_pepper_0.08_non_local_means,0.4470588235294118,True,0.9,7,6,1,0.02,2025-11-14T03:16:56.358021
synthetic_annulus_salt_pepper_0.10_median_filter,test,baseline,denoised_salt_pepper_0.10_median_filter,0.0,True,0.9,2,1,1,0.02,2025-11-14T03:17:08.303721
synthetic_annulus_salt_pepper_0.10_bilateral_filter,test,baseline,denoised_salt_pepper_0.10_bilateral_filter,0.12941176470588237,True,0.9,1548,1018,530,0.08729943260550499,2025-11-14T03:17:20.476918
synthetic_annulus_salt_pepper_0.10_non_local_means,test,baseline,denoised_salt_pepper_0.10_non_local_means,0.4470588235294118,True,0.9,8,7,1,0.02,2025-11-14T03:17:31.822798
