image_name,noise_type,noise_level,denoise_method,clean_betti_0,clean_betti_1,noisy_betti_0,noisy_betti_1,denoised_betti_0,denoised_betti_1,noise_impact_betti_0,noise_impact_betti_1,noise_impact_total,recovery_betti_0,recovery_betti_1,recovery_total,relative_noise_impact,relative_recovery,timestamp,wasserstein_clean_noisy_H0,wasserstein_clean_denoised_H0,wasserstein_noisy_denoised_H0,wasserstein_clean_noisy_H1,wasserstein_clean_denoised_H1,wasserstein_noisy_denoised_H1
FLuroscent_Green61,salt_pepper,0.1,median_filter,1,3106,1,1762,1,1643,0,-1344,-1344,0,1463,1463,-0.4325716124879305,-0.08854166666666674,2025-10-18T02:26:33.182432,0.0,0.0,0.0,0.0,0.0,0.0
FLuroscent_Green61,salt_pepper,0.1,bilateral_filter,1,3106,1,1846,1,1846,0,-1260,-1260,0,1260,1260,-0.4055358867074348,0.0,2025-10-18T02:26:51.063976,0.0,0.0,0.0,0.0,0.0,0.0
FLuroscent_Green61,salt_pepper,0.1,non_local_means,1,3106,1,1821,2671,13877,0,-1285,-1285,2670,10771,13441,-0.4135822336659156,-9.459922178988327,2025-10-18T02:27:15.932687,0.0,0.0,0.0,0.0,0.0,0.0
Fluroscent_Yellow,gaussian,0.05,median_filter,1,878,1,745,1,790,0,-133,-133,0,88,88,-0.1513083048919226,0.33834586466165417,2025-10-18T02:34:00.520268,0.0,0.0,0.0,0.0,0.0,0.0
Fluroscent_Yellow,gaussian,0.05,bilateral_filter,1,878,1,852,1,821,0,-26,-26,0,57,57,-0.029579067121729197,-1.1923076923076925,2025-10-18T02:34:18.765921,0.0,0.0,0.0,0.0,0.0,0.0
Fluroscent_Yellow,gaussian,0.05,non_local_means,1,878,1,853,1,463,0,-25,-25,0,415,415,-0.028441410693970437,-15.600000000000001,2025-10-18T02:34:40.217006,0.0,0.0,0.0,0.0,0.0,0.0
Fluroscent_Yellow,gaussian,0.1,median_filter,1,878,1,2430,1,760,0,1552,1552,0,118,118,1.765642775881684,0.9239690721649485,2025-10-18T02:34:56.989564,0.0,0.0,0.0,0.0,0.0,0.0
Fluroscent_Yellow,gaussian,0.1,bilateral_filter,1,878,1,2470,1,766,0,1592,1592,0,112,112,1.8111490329920366,0.9296482412060302,2025-10-18T02:35:14.067625,0.0,0.0,0.0,0.0,0.0,0.0
Fluroscent_Yellow,gaussian,0.1,non_local_means,1,878,1,2914,1,465,0,2036,2036,0,413,413,2.316268486916951,0.7971512770137524,2025-10-18T02:35:36.913447,0.0,0.0,0.0,0.0,0.0,0.0
Fluroscent_Yellow,salt_pepper,0.05,median_filter,1,878,1,2859,1,855,0,1981,1981,0,23,23,2.2536973833902163,0.9883897021706209,2025-10-18T02:35:54.291200,0.0,0.0,0.0,0.0,0.0,0.0
Fluroscent_Yellow,salt_pepper,0.05,bilateral_filter,1,878,1,2884,1,2038,0,2006,2006,0,1160,1160,2.2821387940841866,0.4217347956131605,2025-10-18T02:36:11.048730,0.0,0.0,0.0,0.0,0.0,0.0
Fluroscent_Yellow,salt_pepper,0.05,non_local_means,1,878,1,2899,1,468,0,2021,2021,0,410,410,2.299203640500569,0.7971301335972291,2025-10-18T02:36:33.974190,0.0,0.0,0.0,0.0,0.0,0.0
Fluroscent_Yellow,salt_pepper,0.1,median_filter,1,878,1,4303,1,843,0,3425,3425,0,35,35,3.896473265073948,0.9897810218978103,2025-10-18T02:36:51.483656,0.0,0.0,0.0,0.0,0.0,0.0
Fluroscent_Yellow,salt_pepper,0.1,bilateral_filter,1,878,1,4257,1,3812,0,3379,3379,0,2934,2934,3.8441410693970424,0.13169576797869187,2025-10-18T02:37:09.304476,0.0,0.0,0.0,0.0,0.0,0.0
Fluroscent_Yellow,salt_pepper,0.1,non_local_means,1,878,1,4389,1,471,0,3511,3511,0,407,407,3.9943117178612058,0.8840786100825976,2025-10-18T02:37:31.656971,0.0,0.0,0.0,0.0,0.0,0.0
MouseSlice,gaussian,0.05,median_filter,3,5,3,5,2,3,0,0,0,1,2,3,0.0,-2.0,2025-10-18T02:40:13.830703,0.0,0.0,0.0,0.0,0.0,0.0
MouseSlice,gaussian,0.05,bilateral_filter,3,5,3,5,1,3,0,0,0,2,2,4,0.0,-3.0,2025-10-18T02:40:14.085916,0.0,0.0,0.0,0.0,0.0,0.0
MouseSlice,gaussian,0.05,non_local_means,3,5,3,5,1,2,0,0,0,2,3,5,0.0,-4.0,2025-10-18T02:40:14.473579,0.0,0.0,0.0,0.0,0.0,0.0
MouseSlice,gaussian,0.1,median_filter,3,5,5,6,3,4,2,1,3,0,1,1,0.375,0.6666666666666667,2025-10-18T02:40:14.766196,0.0,0.0,0.0,0.0,0.0,0.0
MouseSlice,gaussian,0.1,bilateral_filter,3,5,4,6,1,3,1,1,2,2,2,4,0.25,-1.0,2025-10-18T02:40:15.046908,0.0,0.0,0.0,0.0,0.0,0.0
